Frequency (Hz)	|	Gain (dB)
11167.000000	|	-52.917038
11168.000000	|	-52.917496
11169.000000	|	-52.919329
11170.000000	|	-52.926668
11171.000000	|	-52.941344
11172.000000	|	-52.948678
11173.000000	|	-52.949573
11174.000000	|	-52.951362
11175.000000	|	-52.951541
11176.000000	|	-52.951721
11177.000000	|	-52.952270
11178.000000	|	-52.952819
11179.000000	|	-52.953635
11180.000000	|	-52.959546
11181.000000	|	-52.965898
11182.000000	|	-52.972384
11183.000000	|	-52.975628
11184.000000	|	-52.976033
11185.000000	|	-52.976439
11186.000000	|	-52.976464
11187.000000	|	-52.976465
11188.000000	|	-52.976465
11189.000000	|	-52.976465
11190.000000	|	-52.976465
11191.000000	|	-52.976465
11192.000000	|	-52.976465
11193.000000	|	-52.976465
11194.000000	|	-52.976465
11195.000000	|	-52.976465
11196.000000	|	-52.976465
11197.000000	|	-52.976465
11198.000000	|	-52.976465
11199.000000	|	-52.976465
11200.000000	|	-52.976465
11201.000000	|	-52.976465
11202.000000	|	-52.976465
11203.000000	|	-52.976466
11204.000000	|	-52.976471
11205.000000	|	-52.976475
11206.000000	|	-52.976492
11207.000000	|	-52.976772
11208.000000	|	-52.977890
11209.000000	|	-52.978170
11210.000000	|	-52.978729
11211.000000	|	-52.978729
11212.000000	|	-52.978729
11213.000000	|	-52.978729
11214.000000	|	-52.978729
11215.000000	|	-52.978729
11216.000000	|	-52.978729
11217.000000	|	-52.978729
11218.000000	|	-52.978729
11219.000000	|	-52.978729
11220.000000	|	-52.978729
11221.000000	|	-52.978721
11222.000000	|	-52.978211
11223.000000	|	-52.977701
11224.000000	|	-52.974482
11225.000000	|	-52.974385
11226.000000	|	-52.974337
11227.000000	|	-52.974336
11228.000000	|	-52.974336
11229.000000	|	-52.974336
11230.000000	|	-52.974336
11231.000000	|	-52.974336
11232.000000	|	-52.974336
11233.000000	|	-52.974336
11234.000000	|	-52.974336
11235.000000	|	-52.974336
11236.000000	|	-52.974336
11237.000000	|	-52.974346
11238.000000	|	-52.974366
11239.000000	|	-52.974445
11240.000000	|	-52.974471
11241.000000	|	-52.974473
11242.000000	|	-52.974475
11243.000000	|	-52.974476
11244.000000	|	-52.974505
11245.000000	|	-52.974534
11246.000000	|	-52.974592
11247.000000	|	-52.974717
11248.000000	|	-52.975026
11249.000000	|	-52.976317
11250.000000	|	-52.996622
11251.000000	|	-52.998485
11252.000000	|	-53.000157
11253.000000	|	-53.000611
11254.000000	|	-53.000648
11255.000000	|	-53.000684
11256.000000	|	-53.017853
11257.000000	|	-53.018390
11258.000000	|	-53.018524
11259.000000	|	-53.018658
11260.000000	|	-53.018691
11261.000000	|	-53.018708
11262.000000	|	-53.018708
11263.000000	|	-53.018708
11264.000000	|	-53.018708
11265.000000	|	-53.018708
11266.000000	|	-53.018708
11267.000000	|	-53.018708
11268.000000	|	-53.018708
11269.000000	|	-53.017453
11270.000000	|	-53.017139
11271.000000	|	-53.016511
11272.000000	|	-53.016492
11273.000000	|	-53.016482
11274.000000	|	-53.016482
11275.000000	|	-53.016482
11276.000000	|	-53.016482
11277.000000	|	-53.016482
11278.000000	|	-53.016482
11279.000000	|	-53.016482
11280.000000	|	-53.016482
11281.000000	|	-53.016482
11282.000000	|	-53.016760
11283.000000	|	-53.025662
11284.000000	|	-53.025869
11285.000000	|	-53.026076
11286.000000	|	-53.026179
11287.000000	|	-53.026231
11288.000000	|	-53.026231
11289.000000	|	-53.026231
11290.000000	|	-53.026231
11291.000000	|	-53.026231
11292.000000	|	-53.026231
11293.000000	|	-53.026231
11294.000000	|	-53.026231
11295.000000	|	-53.026231
11296.000000	|	-53.026212
11297.000000	|	-53.025906
11298.000000	|	-53.023455
11299.000000	|	-53.013654
11300.000000	|	-53.012807
11301.000000	|	-53.011111
11302.000000	|	-53.010264
11303.000000	|	-53.010264
11304.000000	|	-53.010264
11305.000000	|	-53.010264
11306.000000	|	-53.010264
11307.000000	|	-53.010264
11308.000000	|	-53.010264
11309.000000	|	-53.010264
11310.000000	|	-53.010264
11311.000000	|	-53.010264
11312.000000	|	-53.010264
11313.000000	|	-53.010264
11314.000000	|	-53.010277
11315.000000	|	-53.010382
11316.000000	|	-53.012060
11317.000000	|	-53.013153
11318.000000	|	-53.015339
11319.000000	|	-53.016432
11320.000000	|	-53.019426
11321.000000	|	-53.022419
11322.000000	|	-53.022874
11323.000000	|	-53.023091
11324.000000	|	-53.023194
11325.000000	|	-53.023243
11326.000000	|	-53.023250
11327.000000	|	-53.023256
11328.000000	|	-53.023258
11329.000000	|	-53.023263
11330.000000	|	-53.023266
11331.000000	|	-53.023285
11332.000000	|	-53.024435
11333.000000	|	-53.035784
11334.000000	|	-53.038742
11335.000000	|	-53.038863
11336.000000	|	-53.038983
11337.000000	|	-53.058174
11338.000000	|	-53.062770
11339.000000	|	-53.067229
11340.000000	|	-53.069186
11341.000000	|	-53.070028
11342.000000	|	-53.070105
11343.000000	|	-53.070260
11344.000000	|	-53.070338
11345.000000	|	-53.074620
11346.000000	|	-53.078901
11347.000000	|	-53.091192
11348.000000	|	-53.105745
11349.000000	|	-53.106654
11350.000000	|	-53.106882
11351.000000	|	-53.106889
11352.000000	|	-53.106890
11353.000000	|	-53.106890
11354.000000	|	-53.106890
11355.000000	|	-53.106890
11356.000000	|	-53.106890
11357.000000	|	-53.106890
11358.000000	|	-53.106890
11359.000000	|	-53.106890
11360.000000	|	-53.106890
11361.000000	|	-53.106888
11362.000000	|	-53.106419
11363.000000	|	-53.105949
11364.000000	|	-53.105947
11365.000000	|	-53.105946
11366.000000	|	-53.105946
11367.000000	|	-53.105946
11368.000000	|	-53.105946
11369.000000	|	-53.105946
11370.000000	|	-53.105946
11371.000000	|	-53.105946
11372.000000	|	-53.105946
11373.000000	|	-53.105946
11374.000000	|	-53.105948
11375.000000	|	-53.105950
11376.000000	|	-53.108542
11377.000000	|	-53.108759
11378.000000	|	-53.108851
11379.000000	|	-53.108943
11380.000000	|	-53.109656
11381.000000	|	-53.110368
11382.000000	|	-53.113719
11383.000000	|	-53.115394
11384.000000	|	-53.116268
11385.000000	|	-53.116486
11386.000000	|	-53.116705
11387.000000	|	-53.116814
11388.000000	|	-53.116869
11389.000000	|	-53.116896
11390.000000	|	-53.116897
11391.000000	|	-53.116898
11392.000000	|	-53.116898
11393.000000	|	-53.116898
11394.000000	|	-53.116898
11395.000000	|	-53.116899
11396.000000	|	-53.116899
11397.000000	|	-53.116899
11398.000000	|	-53.116901
11399.000000	|	-53.116902
11400.000000	|	-53.116907
11401.000000	|	-53.116943
11402.000000	|	-53.116961
11403.000000	|	-53.117034
11404.000000	|	-53.117616
11405.000000	|	-53.118199
11406.000000	|	-53.118782
11407.000000	|	-53.119365
11408.000000	|	-53.119656
11409.000000	|	-53.119660
11410.000000	|	-53.119670
11411.000000	|	-53.119670
11412.000000	|	-53.119670
11413.000000	|	-53.119670
11414.000000	|	-53.119670
11415.000000	|	-53.119670
11416.000000	|	-53.119670
11417.000000	|	-53.119670
11418.000000	|	-53.119670
11419.000000	|	-53.119669
11420.000000	|	-53.119668
11421.000000	|	-53.115772
11422.000000	|	-53.093798
11423.000000	|	-53.091058
11424.000000	|	-53.088320
11425.000000	|	-53.086954
11426.000000	|	-53.086783
11427.000000	|	-53.086442
11428.000000	|	-53.086431
11429.000000	|	-53.086426
11430.000000	|	-53.086426
11431.000000	|	-53.086426
11432.000000	|	-53.086426
11433.000000	|	-53.086426
11434.000000	|	-53.086426
11435.000000	|	-53.086426
11436.000000	|	-53.086426
11437.000000	|	-53.086426
11438.000000	|	-53.086426
11439.000000	|	-53.086429
11440.000000	|	-53.086883
11441.000000	|	-53.087110
11442.000000	|	-53.089751
11443.000000	|	-53.100549
11444.000000	|	-53.105948
11445.000000	|	-53.111368
11446.000000	|	-53.112720
11447.000000	|	-53.112720
11448.000000	|	-53.112720
11449.000000	|	-53.112720
11450.000000	|	-53.112720
11451.000000	|	-53.112720
11452.000000	|	-53.112720
11453.000000	|	-53.112720
11454.000000	|	-53.112720
11455.000000	|	-53.112720
11456.000000	|	-53.112720
11457.000000	|	-53.112720
11458.000000	|	-53.112720
11459.000000	|	-53.112724
11460.000000	|	-53.112739
11461.000000	|	-53.112747
11462.000000	|	-53.112762
11463.000000	|	-53.112793
11464.000000	|	-53.112917
11465.000000	|	-53.113041
11466.000000	|	-53.113536
11467.000000	|	-53.117500
11468.000000	|	-53.125428
11469.000000	|	-53.133391
11470.000000	|	-53.136237
11471.000000	|	-53.141928
11472.000000	|	-53.144773
11473.000000	|	-53.155265
11474.000000	|	-53.159661
11475.000000	|	-53.159764
11476.000000	|	-53.159840
11477.000000	|	-53.159916
11478.000000	|	-53.160532
11479.000000	|	-53.160534
11480.000000	|	-53.160535
11481.000000	|	-53.160535
11482.000000	|	-53.160535
11483.000000	|	-53.160535
11484.000000	|	-53.160535
11485.000000	|	-53.160535
11486.000000	|	-53.160535
11487.000000	|	-53.160535
11488.000000	|	-53.160535
11489.000000	|	-53.160534
11490.000000	|	-53.160514
11491.000000	|	-53.160192
11492.000000	|	-53.158904
11493.000000	|	-53.153754
11494.000000	|	-53.151179
11495.000000	|	-53.150535
11496.000000	|	-53.150213
11497.000000	|	-53.150213
11498.000000	|	-53.150213
11499.000000	|	-53.150213
11500.000000	|	-53.150213
11501.000000	|	-53.150213
11502.000000	|	-53.150213
11503.000000	|	-53.150213
11504.000000	|	-53.150213
11505.000000	|	-53.150214
11506.000000	|	-53.150221
11507.000000	|	-53.151922
11508.000000	|	-53.153546
11509.000000	|	-53.154202
11510.000000	|	-53.154858
11511.000000	|	-53.155826
11512.000000	|	-53.157761
11513.000000	|	-53.158728
11514.000000	|	-53.165277
11515.000000	|	-53.166636
11516.000000	|	-53.167232
11517.000000	|	-53.167488
11518.000000	|	-53.167745
11519.000000	|	-53.170001
11520.000000	|	-53.170227
11521.000000	|	-53.170454
11522.000000	|	-53.170567
11523.000000	|	-53.170623
11524.000000	|	-53.170652
11525.000000	|	-53.170655
11526.000000	|	-53.170657
11527.000000	|	-53.170657
11528.000000	|	-53.170657
11529.000000	|	-53.170657
11530.000000	|	-53.170658
11531.000000	|	-53.170658
11532.000000	|	-53.170658
11533.000000	|	-53.170658
11534.000000	|	-53.170658
11535.000000	|	-53.170658
11536.000000	|	-53.170658
11537.000000	|	-53.170658
11538.000000	|	-53.170658
11539.000000	|	-53.170658
11540.000000	|	-53.170658
11541.000000	|	-53.170658
11542.000000	|	-53.170658
11543.000000	|	-53.170658
11544.000000	|	-53.170658
11545.000000	|	-53.170659
11546.000000	|	-53.170766
11547.000000	|	-53.171622
11548.000000	|	-53.175046
11549.000000	|	-53.178469
11550.000000	|	-53.180181
11551.000000	|	-53.181036
11552.000000	|	-53.181134
11553.000000	|	-53.181163
11554.000000	|	-53.181223
11555.000000	|	-53.181252
11556.000000	|	-53.181259
11557.000000	|	-53.181266
11558.000000	|	-53.181283
11559.000000	|	-53.181351
11560.000000	|	-53.187760
11561.000000	|	-53.209294
11562.000000	|	-53.220060
11563.000000	|	-53.225443
11564.000000	|	-53.228135
11565.000000	|	-53.228471
11566.000000	|	-53.229143
11567.000000	|	-53.229227
11568.000000	|	-53.229395
11569.000000	|	-53.229415
11570.000000	|	-53.229457
11571.000000	|	-53.229461
11572.000000	|	-53.229461
11573.000000	|	-53.229461
11574.000000	|	-53.229461
11575.000000	|	-53.229461
11576.000000	|	-53.229461
11577.000000	|	-53.229461
11578.000000	|	-53.229461
11579.000000	|	-53.229461
11580.000000	|	-53.229462
11581.000000	|	-53.229469
11582.000000	|	-53.229473
11583.000000	|	-53.229475
11584.000000	|	-53.229478
11585.000000	|	-53.229478
11586.000000	|	-53.229478
11587.000000	|	-53.229478
11588.000000	|	-53.229478
11589.000000	|	-53.229478
11590.000000	|	-53.229478
11591.000000	|	-53.229478
11592.000000	|	-53.229478
11593.000000	|	-53.229478
11594.000000	|	-53.229478
11595.000000	|	-53.229477
11596.000000	|	-53.229458
11597.000000	|	-53.229381
11598.000000	|	-53.229343
11599.000000	|	-53.229189
11600.000000	|	-53.229035
11601.000000	|	-53.229034
11602.000000	|	-53.229034
11603.000000	|	-53.229034
11604.000000	|	-53.229034
11605.000000	|	-53.229034
11606.000000	|	-53.229034
11607.000000	|	-53.229034
11608.000000	|	-53.229034
11609.000000	|	-53.229034
11610.000000	|	-53.229034
11611.000000	|	-53.229039
11612.000000	|	-53.229324
11613.000000	|	-53.229467
11614.000000	|	-53.230038
11615.000000	|	-53.231180
11616.000000	|	-53.235747
11617.000000	|	-53.240505
11618.000000	|	-53.250021
11619.000000	|	-53.250154
11620.000000	|	-53.250186
11621.000000	|	-53.250186
11622.000000	|	-53.250186
11623.000000	|	-53.250186
11624.000000	|	-53.250201
11625.000000	|	-53.250216
11626.000000	|	-53.250276
11627.000000	|	-53.250306
11628.000000	|	-53.250427
11629.000000	|	-53.250946
11630.000000	|	-53.251205
11631.000000	|	-53.252273
11632.000000	|	-53.256546
11633.000000	|	-53.258683
11634.000000	|	-53.267233
11635.000000	|	-53.275636
11636.000000	|	-53.283905
11637.000000	|	-53.287772
11638.000000	|	-53.288181
11639.000000	|	-53.288200
11640.000000	|	-53.288207
11641.000000	|	-53.288210
11642.000000	|	-53.288212
11643.000000	|	-53.288270
11644.000000	|	-53.288327
11645.000000	|	-53.288494
11646.000000	|	-53.288998
11647.000000	|	-53.291347
11648.000000	|	-53.296503
11649.000000	|	-53.299010
11650.000000	|	-53.299253
11651.000000	|	-53.299497
11652.000000	|	-53.299500
11653.000000	|	-53.299501
11654.000000	|	-53.299501
11655.000000	|	-53.299501
11656.000000	|	-53.299501
11657.000000	|	-53.299501
11658.000000	|	-53.299501
11659.000000	|	-53.299501
11660.000000	|	-53.299501
11661.000000	|	-53.299501
11662.000000	|	-53.299501
11663.000000	|	-53.299501
11664.000000	|	-53.299445
11665.000000	|	-53.298554
11666.000000	|	-53.294990
11667.000000	|	-53.287571
11668.000000	|	-53.286658
11669.000000	|	-53.286551
11670.000000	|	-53.286337
11671.000000	|	-53.286331
11672.000000	|	-53.286324
11673.000000	|	-53.286324
11674.000000	|	-53.286323
11675.000000	|	-53.286309
11676.000000	|	-53.286295
11677.000000	|	-53.286267
11678.000000	|	-53.285958
11679.000000	|	-53.285637
11680.000000	|	-53.284331
11681.000000	|	-53.278939
11682.000000	|	-53.278602
11683.000000	|	-53.278434
11684.000000	|	-53.278265
11685.000000	|	-53.278181
11686.000000	|	-53.278171
11687.000000	|	-53.278160
11688.000000	|	-53.278159
11689.000000	|	-53.278159
11690.000000	|	-53.278159
11691.000000	|	-53.278159
11692.000000	|	-53.278159
11693.000000	|	-53.278159
11694.000000	|	-53.278158
11695.000000	|	-53.278156
11696.000000	|	-53.278155
11697.000000	|	-53.278150
11698.000000	|	-53.278145
11699.000000	|	-53.278125
11700.000000	|	-53.278084
11701.000000	|	-53.277921
11702.000000	|	-53.277758
11703.000000	|	-53.277105
11704.000000	|	-53.276451
11705.000000	|	-53.273837
11706.000000	|	-53.273016
11707.000000	|	-53.271374
11708.000000	|	-53.270553
11709.000000	|	-53.270367
11710.000000	|	-53.270344
11711.000000	|	-53.270343
11712.000000	|	-53.270343
11713.000000	|	-53.270343
11714.000000	|	-53.270343
11715.000000	|	-53.270343
11716.000000	|	-53.270343
11717.000000	|	-53.270343
11718.000000	|	-53.270343
11719.000000	|	-53.270343
11720.000000	|	-53.270343
11721.000000	|	-53.270347
11722.000000	|	-53.271945
11723.000000	|	-53.273543
11724.000000	|	-53.279936
11725.000000	|	-53.285687
11726.000000	|	-53.288527
11727.000000	|	-53.291075
11728.000000	|	-53.291764
11729.000000	|	-53.291815
11730.000000	|	-53.291866
11731.000000	|	-53.292638
11732.000000	|	-53.293410
11733.000000	|	-53.299842
11734.000000	|	-53.303058
11735.000000	|	-53.304666
11736.000000	|	-53.304669
11737.000000	|	-53.304671
11738.000000	|	-53.304672
11739.000000	|	-53.304672
11740.000000	|	-53.304672
11741.000000	|	-53.304672
11742.000000	|	-53.304672
11743.000000	|	-53.304672
11744.000000	|	-53.304672
11745.000000	|	-53.304672
11746.000000	|	-53.304672
11747.000000	|	-53.304672
11748.000000	|	-53.304672
11749.000000	|	-53.304672
11750.000000	|	-53.304672
11751.000000	|	-53.304672
11752.000000	|	-53.304672
11753.000000	|	-53.304673
11754.000000	|	-53.304673
11755.000000	|	-53.304675
11756.000000	|	-53.304676
11757.000000	|	-53.304680
11758.000000	|	-53.304684
11759.000000	|	-53.304810
11760.000000	|	-53.304873
11761.000000	|	-53.305126
11762.000000	|	-53.305631
11763.000000	|	-53.307653
11764.000000	|	-53.307932
11765.000000	|	-53.308491
11766.000000	|	-53.308770
11767.000000	|	-53.310469
11768.000000	|	-53.312167
11769.000000	|	-53.325623
11770.000000	|	-53.327968
11771.000000	|	-53.329136
11772.000000	|	-53.331473
11773.000000	|	-53.331684
11774.000000	|	-53.331824
11775.000000	|	-53.331964
11776.000000	|	-53.332340
11777.000000	|	-53.332717
11778.000000	|	-53.334509
11779.000000	|	-53.335405
11780.000000	|	-53.339786
11781.000000	|	-53.340216
11782.000000	|	-53.340240
11783.000000	|	-53.340252
11784.000000	|	-53.340252
11785.000000	|	-53.340252
11786.000000	|	-53.340252
11787.000000	|	-53.340252
11788.000000	|	-53.340252
11789.000000	|	-53.340252
11790.000000	|	-53.340252
11791.000000	|	-53.340252
11792.000000	|	-53.340252
11793.000000	|	-53.340250
11794.000000	|	-53.340229
11795.000000	|	-53.339905
11796.000000	|	-53.339743
11797.000000	|	-53.339094
11798.000000	|	-53.336498
11799.000000	|	-53.333943
11800.000000	|	-53.332686
11801.000000	|	-53.331429
11802.000000	|	-53.330668
11803.000000	|	-53.329908
11804.000000	|	-53.326594
11805.000000	|	-53.318799
11806.000000	|	-53.318755
11807.000000	|	-53.318755
11808.000000	|	-53.318754
11809.000000	|	-53.318754
11810.000000	|	-53.318754
11811.000000	|	-53.318754
11812.000000	|	-53.318754
11813.000000	|	-53.318754
11814.000000	|	-53.318754
11815.000000	|	-53.318756
11816.000000	|	-53.318761
11817.000000	|	-53.318842
11818.000000	|	-53.319165
11819.000000	|	-53.334681
11820.000000	|	-53.365712
11821.000000	|	-53.381228
11822.000000	|	-53.384698
11823.000000	|	-53.391638
11824.000000	|	-53.392505
11825.000000	|	-53.394239
11826.000000	|	-53.394453
11827.000000	|	-53.394559
11828.000000	|	-53.394563
11829.000000	|	-53.394563
11830.000000	|	-53.394564
11831.000000	|	-53.394564
11832.000000	|	-53.394564
11833.000000	|	-53.394564
11834.000000	|	-53.394564
11835.000000	|	-53.394564
11836.000000	|	-53.394564
11837.000000	|	-53.394564
11838.000000	|	-53.394564
11839.000000	|	-53.394564
11840.000000	|	-53.394564
11841.000000	|	-53.394564
11842.000000	|	-53.394564
11843.000000	|	-53.394564
11844.000000	|	-53.394564
11845.000000	|	-53.394564
11846.000000	|	-53.394564
11847.000000	|	-53.394564
11848.000000	|	-53.394565
11849.000000	|	-53.394568
11850.000000	|	-53.394570
11851.000000	|	-53.394577
11852.000000	|	-53.394603
11853.000000	|	-53.395031
11854.000000	|	-53.401879
11855.000000	|	-53.404649
11856.000000	|	-53.407418
11857.000000	|	-53.411893
11858.000000	|	-53.412284
11859.000000	|	-53.412464
11860.000000	|	-53.412546
11861.000000	|	-53.412628
11862.000000	|	-53.412912
11863.000000	|	-53.413479
11864.000000	|	-53.413763
11865.000000	|	-53.416052
11866.000000	|	-53.418836
11867.000000	|	-53.421621
11868.000000	|	-53.436868
11869.000000	|	-53.436883
11870.000000	|	-53.436883
11871.000000	|	-53.436883
11872.000000	|	-53.436883
11873.000000	|	-53.436883
11874.000000	|	-53.436883
11875.000000	|	-53.436883
11876.000000	|	-53.436883
11877.000000	|	-53.436883
11878.000000	|	-53.436883
11879.000000	|	-53.436883
11880.000000	|	-53.430633
11881.000000	|	-53.418134
11882.000000	|	-53.417738
11883.000000	|	-53.417725
11884.000000	|	-53.417725
11885.000000	|	-53.417725
11886.000000	|	-53.417725
11887.000000	|	-53.417725
11888.000000	|	-53.417725
11889.000000	|	-53.417725
11890.000000	|	-53.417725
11891.000000	|	-53.417725
11892.000000	|	-53.417727
11893.000000	|	-53.417741
11894.000000	|	-53.417852
11895.000000	|	-53.417962
11896.000000	|	-53.418405
11897.000000	|	-53.421947
11898.000000	|	-53.424906
11899.000000	|	-53.430824
