Frequency (Hz)	|	Gain (dB)
10546.000000	|	-12.761824
10547.000000	|	-12.761832
10548.000000	|	-12.761861
10549.000000	|	-12.763741
10550.000000	|	-12.771264
10551.000000	|	-12.891767
10552.000000	|	-13.493220
10553.000000	|	-13.665204
10554.000000	|	-13.685769
10555.000000	|	-13.726898
10556.000000	|	-13.747462
10557.000000	|	-13.767180
10558.000000	|	-13.806616
10559.000000	|	-13.826334
10560.000000	|	-13.994918
10561.000000	|	-14.164707
10562.000000	|	-14.207895
10563.000000	|	-14.251083
10564.000000	|	-14.253782
10565.000000	|	-14.254457
10566.000000	|	-14.255132
10567.000000	|	-14.255469
10568.000000	|	-14.255474
10569.000000	|	-14.255474
10570.000000	|	-14.255474
10571.000000	|	-14.255474
10572.000000	|	-14.255474
10573.000000	|	-14.255474
10574.000000	|	-14.255474
10575.000000	|	-14.255474
10576.000000	|	-14.255474
10577.000000	|	-14.255466
10578.000000	|	-14.255431
10579.000000	|	-14.246539
10580.000000	|	-13.962004
10581.000000	|	-13.674563
10582.000000	|	-13.607534
10583.000000	|	-13.473476
10584.000000	|	-13.406447
10585.000000	|	-13.325675
10586.000000	|	-13.164132
10587.000000	|	-13.083360
10588.000000	|	-12.831443
10589.000000	|	-12.799954
10590.000000	|	-12.784209
10591.000000	|	-12.780273
10592.000000	|	-12.778304
10593.000000	|	-12.777812
10594.000000	|	-12.777782
10595.000000	|	-12.777751
10596.000000	|	-12.777751
10597.000000	|	-12.777751
10598.000000	|	-12.777751
10599.000000	|	-12.777751
10600.000000	|	-12.777751
10601.000000	|	-12.777751
10602.000000	|	-12.777751
10603.000000	|	-12.777751
10604.000000	|	-12.777790
10605.000000	|	-12.777867
10606.000000	|	-12.778175
10607.000000	|	-12.778483
10608.000000	|	-12.809079
10609.000000	|	-13.000179
10610.000000	|	-13.202732
10611.000000	|	-13.713280
10612.000000	|	-13.744874
10613.000000	|	-13.760670
10614.000000	|	-13.792262
10615.000000	|	-13.796209
10616.000000	|	-13.800082
10617.000000	|	-13.801869
10618.000000	|	-13.801976
10619.000000	|	-13.802190
10620.000000	|	-13.802240
10621.000000	|	-13.802258
10622.000000	|	-13.802263
10623.000000	|	-13.802269
10624.000000	|	-13.802491
10625.000000	|	-13.802492
10626.000000	|	-13.802492
10627.000000	|	-13.802492
10628.000000	|	-13.802492
10629.000000	|	-13.802492
10630.000000	|	-13.802492
10631.000000	|	-13.802492
10632.000000	|	-13.802492
10633.000000	|	-13.802492
10634.000000	|	-13.802492
10635.000000	|	-13.802492
10636.000000	|	-13.802491
10637.000000	|	-13.802483
10638.000000	|	-13.802418
10639.000000	|	-13.802158
10640.000000	|	-13.801121
10641.000000	|	-13.734697
10642.000000	|	-13.028966
10643.000000	|	-13.000555
10644.000000	|	-12.986350
10645.000000	|	-12.979247
10646.000000	|	-12.979136
10647.000000	|	-12.979132
10648.000000	|	-12.979132
10649.000000	|	-12.979132
10650.000000	|	-12.979132
10651.000000	|	-12.979132
10652.000000	|	-12.979132
10653.000000	|	-12.979132
10654.000000	|	-12.979132
10655.000000	|	-12.979132
10656.000000	|	-12.979132
10657.000000	|	-12.979132
10658.000000	|	-12.979530
10659.000000	|	-12.985903
10660.000000	|	-13.087876
10661.000000	|	-13.131753
10662.000000	|	-13.152645
10663.000000	|	-13.162567
10664.000000	|	-13.172490
10665.000000	|	-13.178170
10666.000000	|	-13.183850
10667.000000	|	-13.194719
10668.000000	|	-13.202886
10669.000000	|	-13.204928
10670.000000	|	-13.205438
10671.000000	|	-13.205438
10672.000000	|	-13.205438
10673.000000	|	-13.205438
10674.000000	|	-13.205438
10675.000000	|	-13.205438
10676.000000	|	-13.205438
10677.000000	|	-13.205438
10678.000000	|	-13.205438
10679.000000	|	-13.205436
10680.000000	|	-13.205357
10681.000000	|	-13.204724
10682.000000	|	-13.204408
10683.000000	|	-13.184162
10684.000000	|	-13.103180
10685.000000	|	-12.796223
10686.000000	|	-12.505880
10687.000000	|	-12.215537
10688.000000	|	-12.196341
10689.000000	|	-12.157948
10690.000000	|	-12.157650
10691.000000	|	-12.157501
10692.000000	|	-12.157500
10693.000000	|	-12.157500
10694.000000	|	-12.157500
10695.000000	|	-12.157500
10696.000000	|	-12.157500
10697.000000	|	-12.157500
10698.000000	|	-12.157500
10699.000000	|	-12.157500
10700.000000	|	-12.157500
10701.000000	|	-12.157498
10702.000000	|	-12.157495
10703.000000	|	-12.157483
10704.000000	|	-12.157471
10705.000000	|	-12.157423
10706.000000	|	-12.157225
10707.000000	|	-12.156437
10708.000000	|	-12.154859
10709.000000	|	-12.148546
10710.000000	|	-12.142232
10711.000000	|	-12.116979
10712.000000	|	-12.094601
10713.000000	|	-12.049846
10714.000000	|	-12.048496
10715.000000	|	-12.045796
10716.000000	|	-12.045628
10717.000000	|	-12.045607
10718.000000	|	-12.045597
10719.000000	|	-12.045592
10720.000000	|	-12.045591
10721.000000	|	-12.045591
10722.000000	|	-12.045591
10723.000000	|	-12.045591
10724.000000	|	-12.045591
10725.000000	|	-12.045591
10726.000000	|	-12.045591
10727.000000	|	-12.045591
10728.000000	|	-12.045591
10729.000000	|	-12.045591
10730.000000	|	-12.045591
10731.000000	|	-12.045591
10732.000000	|	-12.045591
10733.000000	|	-12.045589
10734.000000	|	-12.045587
10735.000000	|	-12.045577
10736.000000	|	-12.045539
10737.000000	|	-12.045519
10738.000000	|	-12.045442
10739.000000	|	-12.042958
10740.000000	|	-12.023063
10741.000000	|	-12.013116
10742.000000	|	-11.973321
10743.000000	|	-11.814138
10744.000000	|	-11.734546
10745.000000	|	-11.416179
10746.000000	|	-11.416178
10747.000000	|	-11.416178
10748.000000	|	-11.416178
10749.000000	|	-11.416178
10750.000000	|	-11.416178
10751.000000	|	-11.416178
10752.000000	|	-11.416178
10753.000000	|	-11.416178
10754.000000	|	-11.416178
10755.000000	|	-11.416745
10756.000000	|	-11.419015
10757.000000	|	-11.437177
10758.000000	|	-11.509825
10759.000000	|	-11.546149
10760.000000	|	-11.691445
10761.000000	|	-12.272629
10762.000000	|	-12.563221
10763.000000	|	-12.631029
10764.000000	|	-12.684994
10765.000000	|	-12.738960
10766.000000	|	-12.897022
10767.000000	|	-13.055084
10768.000000	|	-13.133735
10769.000000	|	-13.197878
10770.000000	|	-13.262020
10771.000000	|	-13.431251
10772.000000	|	-13.600482
10773.000000	|	-14.062861
10774.000000	|	-14.525240
10775.000000	|	-14.563913
10776.000000	|	-14.563914
10777.000000	|	-14.563917
10778.000000	|	-14.563917
10779.000000	|	-14.563917
10780.000000	|	-14.563917
10781.000000	|	-14.563917
10782.000000	|	-14.563917
10783.000000	|	-14.563917
10784.000000	|	-14.563917
10785.000000	|	-14.563916
10786.000000	|	-14.563494
10787.000000	|	-14.560106
10788.000000	|	-14.546555
10789.000000	|	-14.492348
10790.000000	|	-14.383852
10791.000000	|	-14.275363
10792.000000	|	-14.221133
10793.000000	|	-14.207581
10794.000000	|	-14.205888
10795.000000	|	-14.202503
10796.000000	|	-14.202080
10797.000000	|	-14.201869
10798.000000	|	-14.201864
10799.000000	|	-14.201863
10800.000000	|	-14.201863
10801.000000	|	-14.201863
10802.000000	|	-14.201863
10803.000000	|	-14.201094
10804.000000	|	-14.200324
10805.000000	|	-14.197246
10806.000000	|	-14.195706
10807.000000	|	-14.189461
10808.000000	|	-14.164434
10809.000000	|	-14.151921
10810.000000	|	-14.101857
10811.000000	|	-13.901599
10812.000000	|	-13.801470
10813.000000	|	-13.400955
10814.000000	|	-12.599925
10815.000000	|	-12.294007
10816.000000	|	-11.682170
10817.000000	|	-11.643930
10818.000000	|	-11.624811
10819.000000	|	-11.622427
10820.000000	|	-11.621235
10821.000000	|	-11.621235
10822.000000	|	-11.621235
10823.000000	|	-11.621235
10824.000000	|	-11.621235
10825.000000	|	-11.621235
10826.000000	|	-11.621235
10827.000000	|	-11.621264
10828.000000	|	-11.621381
10829.000000	|	-11.621854
10830.000000	|	-11.652219
10831.000000	|	-11.682584
10832.000000	|	-12.168423
10833.000000	|	-13.140100
10834.000000	|	-13.177836
10835.000000	|	-13.179345
10836.000000	|	-13.182363
10837.000000	|	-13.183872
10838.000000	|	-13.199214
10839.000000	|	-13.214556
10840.000000	|	-13.246315
10841.000000	|	-13.350446
10842.000000	|	-13.650414
10843.000000	|	-13.749641
10844.000000	|	-13.948096
10845.000000	|	-13.960499
10846.000000	|	-13.960524
10847.000000	|	-13.960524
10848.000000	|	-13.960524
10849.000000	|	-13.960524
10850.000000	|	-13.960524
10851.000000	|	-13.960524
10852.000000	|	-13.960524
10853.000000	|	-13.960524
10854.000000	|	-13.960524
10855.000000	|	-13.960524
10856.000000	|	-13.960524
10857.000000	|	-13.960498
10858.000000	|	-13.958819
10859.000000	|	-13.931962
10860.000000	|	-13.891796
10861.000000	|	-13.821203
10862.000000	|	-13.821152
10863.000000	|	-13.821101
10864.000000	|	-13.811633
10865.000000	|	-13.802166
10866.000000	|	-13.763844
10867.000000	|	-13.744682
10868.000000	|	-13.658230
10869.000000	|	-13.569422
10870.000000	|	-13.108651
10871.000000	|	-12.889145
10872.000000	|	-12.861708
10873.000000	|	-12.858278
10874.000000	|	-12.851418
10875.000000	|	-12.851405
10876.000000	|	-12.851398
10877.000000	|	-12.851398
10878.000000	|	-12.851398
10879.000000	|	-12.851398
10880.000000	|	-12.851398
10881.000000	|	-12.851398
10882.000000	|	-12.851398
10883.000000	|	-12.851398
10884.000000	|	-12.851398
10885.000000	|	-12.851400
10886.000000	|	-12.851409
10887.000000	|	-12.853525
10888.000000	|	-12.855078
10889.000000	|	-12.855572
10890.000000	|	-12.856066
10891.000000	|	-12.856076
10892.000000	|	-12.856094
10893.000000	|	-12.856103
10894.000000	|	-12.858765
10895.000000	|	-12.861430
10896.000000	|	-12.876825
10897.000000	|	-12.893009
10898.000000	|	-12.960701
10899.000000	|	-13.028885
10900.000000	|	-13.301638
10901.000000	|	-13.413122
10902.000000	|	-13.440989
10903.000000	|	-13.454921
10904.000000	|	-13.458404
10905.000000	|	-13.458839
10906.000000	|	-13.459057
10907.000000	|	-13.459057
10908.000000	|	-13.459057
10909.000000	|	-13.459057
10910.000000	|	-13.459057
10911.000000	|	-13.459057
10912.000000	|	-13.459057
10913.000000	|	-13.459057
10914.000000	|	-13.459057
10915.000000	|	-13.459057
10916.000000	|	-13.459057
10917.000000	|	-13.459056
10918.000000	|	-13.459056
10919.000000	|	-13.459055
10920.000000	|	-13.458816
10921.000000	|	-13.458786
10922.000000	|	-13.458756
10923.000000	|	-13.458755
10924.000000	|	-13.458755
10925.000000	|	-13.458755
10926.000000	|	-13.458755
10927.000000	|	-13.458755
10928.000000	|	-13.458755
10929.000000	|	-13.458755
10930.000000	|	-13.458755
10931.000000	|	-13.458755
10932.000000	|	-13.458755
10933.000000	|	-13.458755
10934.000000	|	-13.459049
10935.000000	|	-13.459344
10936.000000	|	-13.459933
10937.000000	|	-13.462288
10938.000000	|	-13.481131
10939.000000	|	-13.617308
10940.000000	|	-13.753486
10941.000000	|	-13.825293
10942.000000	|	-13.897100
10943.000000	|	-13.902498
10944.000000	|	-13.902582
10945.000000	|	-13.902582
10946.000000	|	-13.902582
10947.000000	|	-13.902582
10948.000000	|	-13.902582
10949.000000	|	-13.902582
10950.000000	|	-13.902582
10951.000000	|	-13.902582
10952.000000	|	-13.902582
10953.000000	|	-13.902582
10954.000000	|	-13.902575
10955.000000	|	-13.850169
10956.000000	|	-13.745351
10957.000000	|	-13.326079
10958.000000	|	-12.775107
10959.000000	|	-12.709305
10960.000000	|	-12.694474
10961.000000	|	-12.664811
10962.000000	|	-12.663503
10963.000000	|	-12.660885
10964.000000	|	-12.659577
10965.000000	|	-12.652372
10966.000000	|	-12.645167
10967.000000	|	-12.576831
10968.000000	|	-12.542663
10969.000000	|	-12.379038
10970.000000	|	-12.210922
10971.000000	|	-12.126879
10972.000000	|	-12.121626
10973.000000	|	-12.120969
10974.000000	|	-12.120887
10975.000000	|	-12.120867
10976.000000	|	-12.120866
10977.000000	|	-12.120865
10978.000000	|	-12.120865
10979.000000	|	-12.120865
10980.000000	|	-12.120865
10981.000000	|	-12.120865
10982.000000	|	-12.120865
10983.000000	|	-12.120865
10984.000000	|	-12.120865
10985.000000	|	-12.120872
10986.000000	|	-12.120927
10987.000000	|	-12.121814
10988.000000	|	-12.122839
10989.000000	|	-12.122978
10990.000000	|	-12.123117
10991.000000	|	-12.123128
10992.000000	|	-12.123150
10993.000000	|	-12.123162
10994.000000	|	-12.125028
10995.000000	|	-12.125961
10996.000000	|	-12.143819
10997.000000	|	-12.217500
10998.000000	|	-12.366383
10999.000000	|	-12.684965
11000.000000	|	-12.844252
11001.000000	|	-12.923895
11002.000000	|	-12.928873
11003.000000	|	-12.928951
11004.000000	|	-12.928970
11005.000000	|	-12.928971
11006.000000	|	-12.928972
11007.000000	|	-12.928972
11008.000000	|	-12.928972
11009.000000	|	-12.928972
11010.000000	|	-12.928972
11011.000000	|	-12.928972
11012.000000	|	-12.928972
11013.000000	|	-12.928972
11014.000000	|	-12.928969
11015.000000	|	-12.928945
11016.000000	|	-12.904992
11017.000000	|	-12.713366
11018.000000	|	-12.708117
11019.000000	|	-12.707463
11020.000000	|	-12.707423
11021.000000	|	-12.707404
11022.000000	|	-12.707397
11023.000000	|	-12.707394
11024.000000	|	-12.707394
11025.000000	|	-12.707393
11026.000000	|	-12.707389
11027.000000	|	-12.707384
11028.000000	|	-12.707358
11029.000000	|	-12.707344
11030.000000	|	-12.707286
11031.000000	|	-12.707227
11032.000000	|	-12.706991
11033.000000	|	-12.705095
11034.000000	|	-12.701160
11035.000000	|	-12.693289
11036.000000	|	-12.692305
11037.000000	|	-12.692302
11038.000000	|	-12.692301
11039.000000	|	-12.692301
11040.000000	|	-12.692301
11041.000000	|	-12.692301
11042.000000	|	-12.692301
11043.000000	|	-12.692301
11044.000000	|	-12.692301
11045.000000	|	-12.692301
11046.000000	|	-12.692301
11047.000000	|	-12.692301
11048.000000	|	-12.692317
11049.000000	|	-12.692829
11050.000000	|	-12.725157
11051.000000	|	-12.741322
11052.000000	|	-12.749404
11053.000000	|	-12.753445
11054.000000	|	-12.755465
11055.000000	|	-12.755687
11056.000000	|	-12.755708
11057.000000	|	-12.755708
11058.000000	|	-12.755708
11059.000000	|	-12.755708
11060.000000	|	-12.755709
11061.000000	|	-12.755710
11062.000000	|	-12.755712
11063.000000	|	-12.755716
11064.000000	|	-12.755727
11065.000000	|	-12.755775
11066.000000	|	-12.756183
11067.000000	|	-12.757818
11068.000000	|	-12.759453
11069.000000	|	-12.766001
11070.000000	|	-12.976519
11071.000000	|	-13.053281
11072.000000	|	-13.060249
11073.000000	|	-13.061446
11074.000000	|	-13.062642
11075.000000	|	-13.065684
11076.000000	|	-13.071769
11077.000000	|	-13.074811
11078.000000	|	-13.099569
11079.000000	|	-13.219127
11080.000000	|	-13.226599
11081.000000	|	-13.230335
11082.000000	|	-13.230394
11083.000000	|	-13.230408
11084.000000	|	-13.230408
11085.000000	|	-13.230408
11086.000000	|	-13.230408
11087.000000	|	-13.230408
11088.000000	|	-13.230408
11089.000000	|	-13.230408
11090.000000	|	-13.230408
11091.000000	|	-13.230408
11092.000000	|	-13.230408
11093.000000	|	-13.229726
11094.000000	|	-13.227001
11095.000000	|	-13.224275
11096.000000	|	-13.213372
11097.000000	|	-13.202470
11098.000000	|	-13.109778
11099.000000	|	-12.924394
11100.000000	|	-12.907483
11101.000000	|	-12.890572
11102.000000	|	-12.612329
11103.000000	|	-12.392365
11104.000000	|	-12.172401
11105.000000	|	-11.937616
11106.000000	|	-11.702831
11107.000000	|	-11.460963
11108.000000	|	-11.343433
11109.000000	|	-11.341607
11110.000000	|	-11.341607
11111.000000	|	-11.341607
11112.000000	|	-11.341607
11113.000000	|	-11.341607
11114.000000	|	-11.341607
11115.000000	|	-11.341607
11116.000000	|	-11.341607
11117.000000	|	-11.341607
11118.000000	|	-11.341607
11119.000000	|	-11.341607
11120.000000	|	-11.341623
11121.000000	|	-11.341689
11122.000000	|	-11.342217
11123.000000	|	-11.346441
11124.000000	|	-11.363338
11125.000000	|	-12.095724
11126.000000	|	-12.229248
11127.000000	|	-12.362771
11128.000000	|	-12.758145
11129.000000	|	-13.153520
11130.000000	|	-13.430920
11131.000000	|	-13.985720
11132.000000	|	-14.124420
11133.000000	|	-14.128755
11134.000000	|	-14.128822
11135.000000	|	-14.128831
11136.000000	|	-14.128831
11137.000000	|	-14.128831
11138.000000	|	-14.128831
11139.000000	|	-14.128831
11140.000000	|	-14.128831
11141.000000	|	-14.128831
11142.000000	|	-14.128831
11143.000000	|	-14.128831
11144.000000	|	-14.128831
11145.000000	|	-14.128831
11146.000000	|	-14.128831
11147.000000	|	-14.127464
11148.000000	|	-13.777489
11149.000000	|	-13.690138
11150.000000	|	-13.515434
11151.000000	|	-13.493596
11152.000000	|	-13.492231
11153.000000	|	-13.492231
11154.000000	|	-13.492231
11155.000000	|	-13.492231
11156.000000	|	-13.492231
11157.000000	|	-13.492231
11158.000000	|	-13.492231
11159.000000	|	-13.492231
11160.000000	|	-13.492231
11161.000000	|	-13.492231
11162.000000	|	-13.492231
11163.000000	|	-13.492232
11164.000000	|	-13.492248
11165.000000	|	-13.492516
11166.000000	|	-13.493587
11167.000000	|	-13.502150
11168.000000	|	-13.514125
11169.000000	|	-13.613988
11170.000000	|	-13.805789
11171.000000	|	-13.815868
11172.000000	|	-13.836025
11173.000000	|	-13.846104
11174.000000	|	-14.014257
11175.000000	|	-14.085730
11176.000000	|	-14.093730
11177.000000	|	-14.101354
11178.000000	|	-14.102103
11179.000000	|	-14.102357
11180.000000	|	-14.102866
11181.000000	|	-14.103121
11182.000000	|	-14.104260
11183.000000	|	-14.106538
11184.000000	|	-14.107677
11185.000000	|	-14.113841
11186.000000	|	-14.174592
11187.000000	|	-14.235817
11188.000000	|	-14.484067
11189.000000	|	-14.992988
11190.000000	|	-14.993497
11191.000000	|	-14.994514
11192.000000	|	-14.994514
11193.000000	|	-14.994514
11194.000000	|	-14.994514
11195.000000	|	-14.994514
11196.000000	|	-14.994514
11197.000000	|	-14.994514
11198.000000	|	-14.994514
11199.000000	|	-14.994514
11200.000000	|	-14.994514
11201.000000	|	-14.994514
11202.000000	|	-14.994501
11203.000000	|	-14.992858
11204.000000	|	-14.991214
11205.000000	|	-14.984639
11206.000000	|	-14.879446
11207.000000	|	-14.458674
11208.000000	|	-14.385099
11209.000000	|	-14.237948
11210.000000	|	-14.164372
11211.000000	|	-12.477310
11212.000000	|	-11.675533
11213.000000	|	-11.628904
11214.000000	|	-11.535645
11215.000000	|	-11.523995
11216.000000	|	-11.518187
11217.000000	|	-11.518187
11218.000000	|	-11.518187
11219.000000	|	-11.518187
11220.000000	|	-11.518187
11221.000000	|	-11.518187
11222.000000	|	-11.518187
11223.000000	|	-11.518187
11224.000000	|	-11.518187
11225.000000	|	-11.518187
11226.000000	|	-11.518187
11227.000000	|	-11.518187
11228.000000	|	-11.518191
11229.000000	|	-11.537462
11230.000000	|	-11.556855
11231.000000	|	-11.635166
11232.000000	|	-11.792570
11233.000000	|	-12.647145
11234.000000	|	-12.747908
11235.000000	|	-12.846230
11236.000000	|	-12.867595
11237.000000	|	-12.867612
11238.000000	|	-12.867620
11239.000000	|	-12.867636
11240.000000	|	-12.867637
11241.000000	|	-12.867638
11242.000000	|	-12.867693
11243.000000	|	-12.867747
11244.000000	|	-12.868872
11245.000000	|	-12.883875
11246.000000	|	-12.944917
11247.000000	|	-13.000585
11248.000000	|	-13.056252
11249.000000	|	-13.187707
11250.000000	|	-13.253435
11251.000000	|	-13.257542
11252.000000	|	-13.257575
11253.000000	|	-13.257575
11254.000000	|	-13.257575
11255.000000	|	-13.257575
11256.000000	|	-13.257575
11257.000000	|	-13.257575
11258.000000	|	-13.257575
11259.000000	|	-13.257575
11260.000000	|	-13.257575
11261.000000	|	-13.257574
11262.000000	|	-13.257567
11263.000000	|	-13.257538
11264.000000	|	-13.198759
11265.000000	|	-13.139979
11266.000000	|	-12.949017
11267.000000	|	-12.853536
11268.000000	|	-12.841603
11269.000000	|	-12.835637
11270.000000	|	-12.835265
11271.000000	|	-12.834522
11272.000000	|	-12.834430
11273.000000	|	-12.834384
11274.000000	|	-12.834291
11275.000000	|	-12.834280
11276.000000	|	-12.834257
11277.000000	|	-12.834255
11278.000000	|	-12.834250
11279.000000	|	-12.834249
11280.000000	|	-12.834248
11281.000000	|	-12.834248
11282.000000	|	-12.834248
11283.000000	|	-12.834248
11284.000000	|	-12.834248
11285.000000	|	-12.834247
11286.000000	|	-12.834244
11287.000000	|	-12.833415
11288.000000	|	-12.820079
11289.000000	|	-12.766604
11290.000000	|	-12.552705
11291.000000	|	-12.089898
11292.000000	|	-11.860390
11293.000000	|	-11.746583
11294.000000	|	-11.710260
11295.000000	|	-11.709651
11296.000000	|	-11.709346
