Frequency (Hz)	|	Gain (dB)
13214.000000	|	-34.080241
13215.000000	|	-34.080239
13216.000000	|	-34.080239
13217.000000	|	-34.080239
13218.000000	|	-34.080239
13219.000000	|	-34.080231
13220.000000	|	-34.079876
13221.000000	|	-34.079698
13222.000000	|	-34.078978
13223.000000	|	-34.078256
13224.000000	|	-34.075328
13225.000000	|	-34.074406
13226.000000	|	-34.073952
13227.000000	|	-34.073936
13228.000000	|	-34.073935
13229.000000	|	-34.073934
13230.000000	|	-34.073934
13231.000000	|	-34.073767
13232.000000	|	-34.073433
13233.000000	|	-34.073265
13234.000000	|	-34.071231
13235.000000	|	-34.071160
13236.000000	|	-34.071143
13237.000000	|	-34.071143
13238.000000	|	-34.071143
13239.000000	|	-34.071143
13240.000000	|	-34.071143
13241.000000	|	-34.071143
13242.000000	|	-34.071143
13243.000000	|	-34.071143
13244.000000	|	-34.071143
13245.000000	|	-34.071143
13246.000000	|	-34.071143
13247.000000	|	-34.071676
13248.000000	|	-34.073808
13249.000000	|	-34.074064
13250.000000	|	-34.074180
13251.000000	|	-34.074232
13252.000000	|	-34.074284
13253.000000	|	-34.074294
13254.000000	|	-34.074316
13255.000000	|	-34.074327
13256.000000	|	-34.074413
13257.000000	|	-34.074927
13258.000000	|	-34.075184
13259.000000	|	-34.076404
13260.000000	|	-34.081366
13261.000000	|	-34.083847
13262.000000	|	-34.093784
13263.000000	|	-34.126003
13264.000000	|	-34.130028
13265.000000	|	-34.130060
13266.000000	|	-34.130061
13267.000000	|	-34.130061
13268.000000	|	-34.130061
13269.000000	|	-34.130061
13270.000000	|	-34.130061
13271.000000	|	-34.130061
13272.000000	|	-34.130061
13273.000000	|	-34.130061
13274.000000	|	-34.130061
13275.000000	|	-34.130060
13276.000000	|	-34.130058
13277.000000	|	-34.129866
13278.000000	|	-34.129482
13279.000000	|	-34.127947
13280.000000	|	-34.125728
13281.000000	|	-34.125659
13282.000000	|	-34.125659
13283.000000	|	-34.125659
13284.000000	|	-34.125659
13285.000000	|	-34.125659
13286.000000	|	-34.125659
13287.000000	|	-34.125659
13288.000000	|	-34.125659
13289.000000	|	-34.125659
13290.000000	|	-34.125659
13291.000000	|	-34.125660
13292.000000	|	-34.125667
13293.000000	|	-34.125720
13294.000000	|	-34.125747
13295.000000	|	-34.125800
13296.000000	|	-34.125852
13297.000000	|	-34.125859
13298.000000	|	-34.125865
13299.000000	|	-34.125881
13300.000000	|	-34.125930
13301.000000	|	-34.125988
13302.000000	|	-34.126222
13303.000000	|	-34.128392
13304.000000	|	-34.138863
13305.000000	|	-34.152613
13306.000000	|	-34.152666
13307.000000	|	-34.152719
13308.000000	|	-34.152719
13309.000000	|	-34.152719
13310.000000	|	-34.152719
13311.000000	|	-34.152719
13312.000000	|	-34.152719
13313.000000	|	-34.152719
13314.000000	|	-34.152719
13315.000000	|	-34.152718
13316.000000	|	-34.152710
13317.000000	|	-34.152674
13318.000000	|	-34.150852
13319.000000	|	-34.149029
13320.000000	|	-34.146045
13321.000000	|	-34.146002
13322.000000	|	-34.145916
13323.000000	|	-34.145872
13324.000000	|	-34.145744
13325.000000	|	-34.145487
13326.000000	|	-34.145358
13327.000000	|	-34.144680
13328.000000	|	-34.144508
13329.000000	|	-34.144507
13330.000000	|	-34.144507
13331.000000	|	-34.144507
13332.000000	|	-34.144507
13333.000000	|	-34.144507
13334.000000	|	-34.144507
13335.000000	|	-34.144507
13336.000000	|	-34.144507
13337.000000	|	-34.144513
13338.000000	|	-34.144694
13339.000000	|	-34.145058
13340.000000	|	-34.146510
13341.000000	|	-34.152322
13342.000000	|	-34.153775
13343.000000	|	-34.156680
13344.000000	|	-34.156862
13345.000000	|	-34.156865
13346.000000	|	-34.156865
13347.000000	|	-34.156866
13348.000000	|	-34.156866
13349.000000	|	-34.156866
13350.000000	|	-34.156866
13351.000000	|	-34.156866
13352.000000	|	-34.156866
13353.000000	|	-34.156866
13354.000000	|	-34.156866
13355.000000	|	-34.156866
13356.000000	|	-34.156174
13357.000000	|	-34.154646
13358.000000	|	-34.153317
13359.000000	|	-34.153305
13360.000000	|	-34.153305
13361.000000	|	-34.153305
13362.000000	|	-34.153305
13363.000000	|	-34.153305
13364.000000	|	-34.153305
13365.000000	|	-34.153305
13366.000000	|	-34.153305
13367.000000	|	-34.153305
13368.000000	|	-34.153305
13369.000000	|	-34.153310
13370.000000	|	-34.153332
13371.000000	|	-34.153420
13372.000000	|	-34.153595
13373.000000	|	-34.153837
13374.000000	|	-34.154320
13375.000000	|	-34.154561
13376.000000	|	-34.156716
13377.000000	|	-34.161027
13378.000000	|	-34.163182
13379.000000	|	-34.168881
13380.000000	|	-34.169590
13381.000000	|	-34.169945
13382.000000	|	-34.170654
13383.000000	|	-34.170742
13384.000000	|	-34.170752
13385.000000	|	-34.170753
13386.000000	|	-34.170753
13387.000000	|	-34.170753
13388.000000	|	-34.170753
13389.000000	|	-34.170753
13390.000000	|	-34.170753
13391.000000	|	-34.170753
13392.000000	|	-34.170753
13393.000000	|	-34.170753
13394.000000	|	-34.170753
13395.000000	|	-34.170753
13396.000000	|	-34.170752
13397.000000	|	-34.170749
13398.000000	|	-34.170609
13399.000000	|	-34.170450
13400.000000	|	-34.169113
13401.000000	|	-34.168775
13402.000000	|	-34.168438
13403.000000	|	-34.168269
13404.000000	|	-34.168264
13405.000000	|	-34.168263
13406.000000	|	-34.168263
13407.000000	|	-34.168263
13408.000000	|	-34.168263
13409.000000	|	-34.168262
13410.000000	|	-34.168259
13411.000000	|	-34.168258
13412.000000	|	-34.168254
13413.000000	|	-34.168234
13414.000000	|	-34.168224
13415.000000	|	-34.168184
13416.000000	|	-34.168023
13417.000000	|	-34.167942
13418.000000	|	-34.167619
13419.000000	|	-34.165038
13420.000000	|	-34.144357
13421.000000	|	-34.123674
13422.000000	|	-34.121386
13423.000000	|	-34.120242
13424.000000	|	-34.120242
13425.000000	|	-34.120241
13426.000000	|	-34.120241
13427.000000	|	-34.120241
13428.000000	|	-34.120241
13429.000000	|	-34.120241
13430.000000	|	-34.120241
13431.000000	|	-34.120241
13432.000000	|	-34.120241
13433.000000	|	-34.120245
13434.000000	|	-34.120262
13435.000000	|	-34.120400
13436.000000	|	-34.120675
13437.000000	|	-34.121777
13438.000000	|	-34.130588
13439.000000	|	-34.149147
13440.000000	|	-34.187360
13441.000000	|	-34.190532
13442.000000	|	-34.191565
13443.000000	|	-34.191718
13444.000000	|	-34.191750
13445.000000	|	-34.191782
13446.000000	|	-34.192663
13447.000000	|	-34.193544
13448.000000	|	-34.195548
13449.000000	|	-34.206118
13450.000000	|	-34.211403
13451.000000	|	-34.212643
13452.000000	|	-34.212761
13453.000000	|	-34.212802
13454.000000	|	-34.212814
13455.000000	|	-34.212819
13456.000000	|	-34.212820
13457.000000	|	-34.212820
13458.000000	|	-34.212821
13459.000000	|	-34.213771
13460.000000	|	-34.214914
13461.000000	|	-34.219503
13462.000000	|	-34.224094
13463.000000	|	-34.227650
13464.000000	|	-34.234762
13465.000000	|	-34.234785
13466.000000	|	-34.234808
13467.000000	|	-34.234814
13468.000000	|	-34.234814
13469.000000	|	-34.234815
13470.000000	|	-34.234815
13471.000000	|	-34.234815
13472.000000	|	-34.234815
13473.000000	|	-34.234815
13474.000000	|	-34.234815
13475.000000	|	-34.234815
13476.000000	|	-34.234815
13477.000000	|	-34.234815
13478.000000	|	-34.234814
13479.000000	|	-34.234805
13480.000000	|	-34.234653
13481.000000	|	-34.234502
13482.000000	|	-34.233895
13483.000000	|	-34.232681
13484.000000	|	-34.231000
13485.000000	|	-34.227638
13486.000000	|	-34.225957
13487.000000	|	-34.220393
13488.000000	|	-34.214830
13489.000000	|	-34.189377
13490.000000	|	-34.176650
13491.000000	|	-34.153439
13492.000000	|	-34.153322
13493.000000	|	-34.153293
13494.000000	|	-34.153291
13495.000000	|	-34.153291
13496.000000	|	-34.153291
13497.000000	|	-34.153291
13498.000000	|	-34.153291
13499.000000	|	-34.153291
13500.000000	|	-34.153291
13501.000000	|	-34.153291
13502.000000	|	-34.153292
13503.000000	|	-34.153312
13504.000000	|	-34.153390
13505.000000	|	-34.155912
13506.000000	|	-34.160956
13507.000000	|	-34.182438
13508.000000	|	-34.193179
13509.000000	|	-34.193928
13510.000000	|	-34.194677
13511.000000	|	-34.215639
13512.000000	|	-34.217013
13513.000000	|	-34.217026
13514.000000	|	-34.217050
13515.000000	|	-34.217063
13516.000000	|	-34.217071
13517.000000	|	-34.217086
13518.000000	|	-34.217094
13519.000000	|	-34.217160
13520.000000	|	-34.217591
13521.000000	|	-34.218587
13522.000000	|	-34.219307
13523.000000	|	-34.220027
13524.000000	|	-34.222663
13525.000000	|	-34.222827
13526.000000	|	-34.222868
13527.000000	|	-34.222951
13528.000000	|	-34.222951
13529.000000	|	-34.222951
13530.000000	|	-34.222951
13531.000000	|	-34.222951
13532.000000	|	-34.222951
13533.000000	|	-34.222951
13534.000000	|	-34.222951
13535.000000	|	-34.222951
13536.000000	|	-34.222951
13537.000000	|	-34.222951
13538.000000	|	-34.222951
13539.000000	|	-34.222951
13540.000000	|	-34.222951
13541.000000	|	-34.222951
13542.000000	|	-34.222951
13543.000000	|	-34.222953
13544.000000	|	-34.222955
13545.000000	|	-34.222964
13546.000000	|	-34.223115
13547.000000	|	-34.223720
13548.000000	|	-34.224022
13549.000000	|	-34.225232
13550.000000	|	-34.234908
13551.000000	|	-34.237323
13552.000000	|	-34.242153
13553.000000	|	-34.242701
13554.000000	|	-34.243240
13555.000000	|	-34.243262
13556.000000	|	-34.243273
13557.000000	|	-34.243273
13558.000000	|	-34.243273
13559.000000	|	-34.243273
13560.000000	|	-34.243334
13561.000000	|	-34.243454
13562.000000	|	-34.243514
13563.000000	|	-34.243761
13564.000000	|	-34.244010
13565.000000	|	-34.244259
13566.000000	|	-34.244322
13567.000000	|	-34.244325
13568.000000	|	-34.244326
13569.000000	|	-34.244326
13570.000000	|	-34.244326
13571.000000	|	-34.244326
13572.000000	|	-34.244326
13573.000000	|	-34.244326
13574.000000	|	-34.244326
13575.000000	|	-34.244326
13576.000000	|	-34.244323
13577.000000	|	-34.244248
13578.000000	|	-34.232975
13579.000000	|	-34.230168
13580.000000	|	-34.224556
13581.000000	|	-34.223246
13582.000000	|	-34.221935
13583.000000	|	-34.221032
13584.000000	|	-34.220129
13585.000000	|	-34.213912
13586.000000	|	-34.210803
13587.000000	|	-34.194950
13588.000000	|	-34.186592
13589.000000	|	-34.182413
13590.000000	|	-34.181891
13591.000000	|	-34.180846
13592.000000	|	-34.180715
13593.000000	|	-34.180454
13594.000000	|	-34.180422
13595.000000	|	-34.180421
13596.000000	|	-34.180421
13597.000000	|	-34.180421
13598.000000	|	-34.180421
13599.000000	|	-34.180421
13600.000000	|	-34.180421
13601.000000	|	-34.180421
13602.000000	|	-34.180421
13603.000000	|	-34.180421
13604.000000	|	-34.180421
13605.000000	|	-34.180436
13606.000000	|	-34.180451
13607.000000	|	-34.180488
13608.000000	|	-34.180650
13609.000000	|	-34.180731
13610.000000	|	-34.181058
13611.000000	|	-34.183825
13612.000000	|	-34.184935
13613.000000	|	-34.185352
13614.000000	|	-34.185770
13615.000000	|	-34.194784
13616.000000	|	-34.202721
13617.000000	|	-34.203583
13618.000000	|	-34.204013
13619.000000	|	-34.204228
13620.000000	|	-34.204332
13621.000000	|	-34.204381
13622.000000	|	-34.204429
13623.000000	|	-34.204504
13624.000000	|	-34.204653
13625.000000	|	-34.204728
13626.000000	|	-34.205029
13627.000000	|	-34.207770
13628.000000	|	-34.209686
13629.000000	|	-34.211602
13630.000000	|	-34.223449
13631.000000	|	-34.235295
13632.000000	|	-34.237423
13633.000000	|	-34.241679
13634.000000	|	-34.242427
13635.000000	|	-34.243174
13636.000000	|	-34.244848
13637.000000	|	-34.245680
13638.000000	|	-34.246092
13639.000000	|	-34.246285
13640.000000	|	-34.246477
13641.000000	|	-34.246572
13642.000000	|	-34.246764
13643.000000	|	-34.246860
13644.000000	|	-34.249937
13645.000000	|	-34.251476
13646.000000	|	-34.257636
13647.000000	|	-34.263797
13648.000000	|	-34.270160
13649.000000	|	-34.271751
13650.000000	|	-34.271949
13651.000000	|	-34.272347
13652.000000	|	-34.272397
13653.000000	|	-34.272397
13654.000000	|	-34.272399
13655.000000	|	-34.272399
13656.000000	|	-34.272399
13657.000000	|	-34.272399
13658.000000	|	-34.272399
13659.000000	|	-34.272399
13660.000000	|	-34.272399
13661.000000	|	-34.272399
13662.000000	|	-34.272399
13663.000000	|	-34.272399
13664.000000	|	-34.272399
13665.000000	|	-34.272398
13666.000000	|	-34.272398
13667.000000	|	-34.272398
13668.000000	|	-34.272398
13669.000000	|	-34.272398
13670.000000	|	-34.272396
13671.000000	|	-34.272388
13672.000000	|	-34.272384
13673.000000	|	-34.272368
13674.000000	|	-34.271825
13675.000000	|	-34.271554
13676.000000	|	-34.270465
13677.000000	|	-34.269375
13678.000000	|	-34.265017
13679.000000	|	-34.264675
13680.000000	|	-34.264581
13681.000000	|	-34.264573
13682.000000	|	-34.264564
13683.000000	|	-34.264198
13684.000000	|	-34.264015
13685.000000	|	-34.263972
13686.000000	|	-34.263972
13687.000000	|	-34.263972
13688.000000	|	-34.263972
13689.000000	|	-34.263964
13690.000000	|	-34.263957
13691.000000	|	-34.263956
13692.000000	|	-34.263956
13693.000000	|	-34.263956
13694.000000	|	-34.263956
13695.000000	|	-34.263956
13696.000000	|	-34.263956
13697.000000	|	-34.263956
13698.000000	|	-34.263956
13699.000000	|	-34.263956
13700.000000	|	-34.263956
13701.000000	|	-34.263959
13702.000000	|	-34.263987
13703.000000	|	-34.264209
13704.000000	|	-34.264652
13705.000000	|	-34.266426
13706.000000	|	-34.273521
13707.000000	|	-34.274103
13708.000000	|	-34.274461
13709.000000	|	-34.274488
13710.000000	|	-34.274541
13711.000000	|	-34.274567
13712.000000	|	-34.275866
13713.000000	|	-34.276515
13714.000000	|	-34.276949
13715.000000	|	-34.277165
13716.000000	|	-34.277274
13717.000000	|	-34.277328
13718.000000	|	-34.277355
13719.000000	|	-34.277369
13720.000000	|	-34.277372
13721.000000	|	-34.277374
13722.000000	|	-34.277374
13723.000000	|	-34.277374
13724.000000	|	-34.277374
13725.000000	|	-34.277374
13726.000000	|	-34.277374
13727.000000	|	-34.277374
13728.000000	|	-34.277374
13729.000000	|	-34.277374
13730.000000	|	-34.277374
13731.000000	|	-34.277374
13732.000000	|	-34.277374
13733.000000	|	-34.277374
13734.000000	|	-34.277374
13735.000000	|	-34.277374
13736.000000	|	-34.277374
13737.000000	|	-34.277374
13738.000000	|	-34.277374
13739.000000	|	-34.277374
13740.000000	|	-34.277374
13741.000000	|	-34.277375
13742.000000	|	-34.277375
13743.000000	|	-34.277376
13744.000000	|	-34.277380
13745.000000	|	-34.277411
13746.000000	|	-34.277426
13747.000000	|	-34.277487
13748.000000	|	-34.277548
13749.000000	|	-34.277793
13750.000000	|	-34.278949
13751.000000	|	-34.280105
13752.000000	|	-34.303180
13753.000000	|	-34.314717
13754.000000	|	-34.320485
13755.000000	|	-34.323367
13756.000000	|	-34.323545
13757.000000	|	-34.323545
13758.000000	|	-34.323545
13759.000000	|	-34.323545
13760.000000	|	-34.323545
13761.000000	|	-34.323545
13762.000000	|	-34.323545
13763.000000	|	-34.323545
13764.000000	|	-34.323545
13765.000000	|	-34.323545
13766.000000	|	-34.323545
13767.000000	|	-34.323545
13768.000000	|	-34.323533
13769.000000	|	-34.323422
13770.000000	|	-34.323311
13771.000000	|	-34.323167
13772.000000	|	-34.318833
13773.000000	|	-34.315662
13774.000000	|	-34.312491
13775.000000	|	-34.306820
13776.000000	|	-34.301150
13777.000000	|	-34.297754
13778.000000	|	-34.297331
13779.000000	|	-34.296484
13780.000000	|	-34.296379
13781.000000	|	-34.296167
13782.000000	|	-34.296141
13783.000000	|	-34.296088
13784.000000	|	-34.296082
13785.000000	|	-34.296071
13786.000000	|	-34.296070
13787.000000	|	-34.296067
13788.000000	|	-34.296067
13789.000000	|	-34.296066
13790.000000	|	-34.296066
13791.000000	|	-34.296065
13792.000000	|	-34.296065
13793.000000	|	-34.296063
13794.000000	|	-34.295754
13795.000000	|	-34.294514
13796.000000	|	-34.289547
13797.000000	|	-34.262356
13798.000000	|	-34.248764
13799.000000	|	-34.248344
13800.000000	|	-34.248292
13801.000000	|	-34.248266
13802.000000	|	-34.248266
13803.000000	|	-34.248266
13804.000000	|	-34.248266
13805.000000	|	-34.248266
13806.000000	|	-34.248266
13807.000000	|	-34.248266
13808.000000	|	-34.248266
13809.000000	|	-34.248266
13810.000000	|	-34.248266
13811.000000	|	-34.248274
13812.000000	|	-34.248305
13813.000000	|	-34.253350
13814.000000	|	-34.263647
13815.000000	|	-34.268794
13816.000000	|	-34.271367
13817.000000	|	-34.271998
13818.000000	|	-34.272306
13819.000000	|	-34.272457
13820.000000	|	-34.272505
13821.000000	|	-34.272526
13822.000000	|	-34.272528
13823.000000	|	-34.272530
13824.000000	|	-34.272608
13825.000000	|	-34.272686
13826.000000	|	-34.272764
13827.000000	|	-34.273102
13828.000000	|	-34.273103
13829.000000	|	-34.273103
13830.000000	|	-34.273103
13831.000000	|	-34.273103
13832.000000	|	-34.273103
13833.000000	|	-34.273103
13834.000000	|	-34.273103
13835.000000	|	-34.273103
13836.000000	|	-34.273103
13837.000000	|	-34.273103
13838.000000	|	-34.273103
13839.000000	|	-34.273103
13840.000000	|	-34.273103
13841.000000	|	-34.273103
13842.000000	|	-34.273103
13843.000000	|	-34.273103
13844.000000	|	-34.273103
13845.000000	|	-34.273104
13846.000000	|	-34.273111
13847.000000	|	-34.273135
13848.000000	|	-34.273234
13849.000000	|	-34.274026
13850.000000	|	-34.274422
13851.000000	|	-34.276006
13852.000000	|	-34.276299
13853.000000	|	-34.276591
13854.000000	|	-34.322279
13855.000000	|	-34.327212
13856.000000	|	-34.331571
13857.000000	|	-34.332060
13858.000000	|	-34.332548
13859.000000	|	-34.332695
13860.000000	|	-34.332842
13861.000000	|	-34.333543
13862.000000	|	-34.333894
13863.000000	|	-34.337272
13864.000000	|	-34.339542
13865.000000	|	-34.341811
13866.000000	|	-34.375569
13867.000000	|	-34.382872
13868.000000	|	-34.382958
13869.000000	|	-34.382958
13870.000000	|	-34.382958
13871.000000	|	-34.382958
13872.000000	|	-34.382958
13873.000000	|	-34.382958
13874.000000	|	-34.382958
13875.000000	|	-34.382958
13876.000000	|	-34.382958
13877.000000	|	-34.382958
13878.000000	|	-34.382957
13879.000000	|	-34.382955
13880.000000	|	-34.382834
13881.000000	|	-34.382348
13882.000000	|	-34.381862
13883.000000	|	-34.358272
13884.000000	|	-34.355971
13885.000000	|	-34.355396
13886.000000	|	-34.355108
13887.000000	|	-34.354965
13888.000000	|	-34.354965
13889.000000	|	-34.354965
13890.000000	|	-34.354965
13891.000000	|	-34.354965
13892.000000	|	-34.354965
13893.000000	|	-34.354965
13894.000000	|	-34.354965
13895.000000	|	-34.354965
13896.000000	|	-34.354965
13897.000000	|	-34.354967
13898.000000	|	-34.355036
13899.000000	|	-34.355587
13900.000000	|	-34.355862
13901.000000	|	-34.355998
13902.000000	|	-34.356065
13903.000000	|	-34.356098
13904.000000	|	-34.356130
13905.000000	|	-34.356132
13906.000000	|	-34.356134
13907.000000	|	-34.356135
13908.000000	|	-34.356135
13909.000000	|	-34.356135
13910.000000	|	-34.356135
13911.000000	|	-34.356135
13912.000000	|	-34.356135
13913.000000	|	-34.356135
13914.000000	|	-34.356135
13915.000000	|	-34.356135
13916.000000	|	-34.356135
13917.000000	|	-34.356134
13918.000000	|	-34.356133
13919.000000	|	-34.356018
13920.000000	|	-34.355788
13921.000000	|	-34.354870
13922.000000	|	-34.347519
13923.000000	|	-34.345268
13924.000000	|	-34.343018
13925.000000	|	-34.311783
13926.000000	|	-34.296169
13927.000000	|	-34.294217
13928.000000	|	-34.294217
13929.000000	|	-34.294217
13930.000000	|	-34.294217
13931.000000	|	-34.294217
13932.000000	|	-34.294217
13933.000000	|	-34.294217
13934.000000	|	-34.294217
13935.000000	|	-34.294217
13936.000000	|	-34.294217
13937.000000	|	-34.294217
13938.000000	|	-34.294217
13939.000000	|	-34.294217
13940.000000	|	-34.294340
13941.000000	|	-34.294832
13942.000000	|	-34.310591
13943.000000	|	-34.342107
13944.000000	|	-34.357016
13945.000000	|	-34.364464
13946.000000	|	-34.368184
