Frequency (Hz)	|	Gain (dB)
10765.000000	|	-43.773299
10766.000000	|	-43.773299
10767.000000	|	-43.773299
10768.000000	|	-43.773299
10769.000000	|	-43.773299
10770.000000	|	-43.773299
10771.000000	|	-43.773299
10772.000000	|	-43.773299
10773.000000	|	-43.773306
10774.000000	|	-43.773309
10775.000000	|	-43.773322
10776.000000	|	-43.773749
10777.000000	|	-43.775403
10778.000000	|	-43.775542
10779.000000	|	-43.775600
10780.000000	|	-43.775623
10781.000000	|	-43.775645
10782.000000	|	-43.775743
10783.000000	|	-43.775840
10784.000000	|	-43.776546
10785.000000	|	-43.776900
10786.000000	|	-43.780549
10787.000000	|	-43.784571
10788.000000	|	-43.801014
10789.000000	|	-43.850787
10790.000000	|	-43.881326
10791.000000	|	-43.883744
10792.000000	|	-43.888581
10793.000000	|	-43.890999
10794.000000	|	-43.892308
10795.000000	|	-43.893617
10796.000000	|	-43.907653
10797.000000	|	-43.909085
10798.000000	|	-43.909790
10799.000000	|	-43.909829
10800.000000	|	-43.909848
10801.000000	|	-43.909857
10802.000000	|	-43.909867
10803.000000	|	-43.909887
10804.000000	|	-43.909908
10805.000000	|	-43.909952
10806.000000	|	-43.909998
10807.000000	|	-43.910788
10808.000000	|	-43.910887
10809.000000	|	-43.910937
10810.000000	|	-43.910943
10811.000000	|	-43.910955
10812.000000	|	-43.910956
10813.000000	|	-43.910957
10814.000000	|	-43.910957
10815.000000	|	-43.910957
10816.000000	|	-43.910957
10817.000000	|	-43.910957
10818.000000	|	-43.910957
10819.000000	|	-43.910957
10820.000000	|	-43.910957
10821.000000	|	-43.910958
10822.000000	|	-43.910958
10823.000000	|	-43.910965
10824.000000	|	-43.910992
10825.000000	|	-43.911019
10826.000000	|	-43.911127
10827.000000	|	-43.911561
10828.000000	|	-43.911778
10829.000000	|	-43.911828
10830.000000	|	-43.911928
10831.000000	|	-43.911979
10832.000000	|	-43.917894
10833.000000	|	-43.920852
10834.000000	|	-43.922362
10835.000000	|	-43.923116
10836.000000	|	-43.923139
10837.000000	|	-43.923145
10838.000000	|	-43.923147
10839.000000	|	-43.923147
10840.000000	|	-43.923148
10841.000000	|	-43.923148
10842.000000	|	-43.923148
10843.000000	|	-43.923149
10844.000000	|	-43.923150
10845.000000	|	-43.923154
10846.000000	|	-43.923163
10847.000000	|	-43.923202
10848.000000	|	-43.923284
10849.000000	|	-43.923624
10850.000000	|	-43.924992
10851.000000	|	-43.925676
10852.000000	|	-43.928413
10853.000000	|	-43.933886
10854.000000	|	-43.944443
10855.000000	|	-43.947211
10856.000000	|	-43.947243
10857.000000	|	-43.947259
10858.000000	|	-43.947259
10859.000000	|	-43.947259
10860.000000	|	-43.947259
10861.000000	|	-43.947259
10862.000000	|	-43.947259
10863.000000	|	-43.947259
10864.000000	|	-43.947260
10865.000000	|	-43.947260
10866.000000	|	-43.947267
10867.000000	|	-43.947271
10868.000000	|	-43.947287
10869.000000	|	-43.947352
10870.000000	|	-43.947385
10871.000000	|	-43.965762
10872.000000	|	-43.972987
10873.000000	|	-43.980212
10874.000000	|	-43.987747
10875.000000	|	-43.990175
10876.000000	|	-43.992603
10877.000000	|	-44.000328
10878.000000	|	-44.008053
10879.000000	|	-44.027594
10880.000000	|	-44.028799
10881.000000	|	-44.031211
10882.000000	|	-44.031810
10883.000000	|	-44.032102
10884.000000	|	-44.032173
10885.000000	|	-44.032207
10886.000000	|	-44.032224
10887.000000	|	-44.032230
10888.000000	|	-44.032237
10889.000000	|	-44.032237
10890.000000	|	-44.032238
10891.000000	|	-44.032238
10892.000000	|	-44.032240
10893.000000	|	-44.032496
10894.000000	|	-44.044293
10895.000000	|	-44.060229
10896.000000	|	-44.092102
10897.000000	|	-44.108038
10898.000000	|	-44.108321
10899.000000	|	-44.108886
10900.000000	|	-44.109168
10901.000000	|	-44.112084
10902.000000	|	-44.112786
10903.000000	|	-44.112943
10904.000000	|	-44.112996
10905.000000	|	-44.112998
10906.000000	|	-44.113002
10907.000000	|	-44.113004
10908.000000	|	-44.113008
10909.000000	|	-44.113016
10910.000000	|	-44.113021
10911.000000	|	-44.113491
10912.000000	|	-44.114488
10913.000000	|	-44.118588
10914.000000	|	-44.128004
10915.000000	|	-44.146834
10916.000000	|	-44.148477
10917.000000	|	-44.150120
10918.000000	|	-44.159675
10919.000000	|	-44.169229
10920.000000	|	-44.224959
10921.000000	|	-44.252824
10922.000000	|	-44.284627
10923.000000	|	-44.292579
10924.000000	|	-44.300531
10925.000000	|	-44.305794
10926.000000	|	-44.316321
10927.000000	|	-44.321585
10928.000000	|	-44.328044
10929.000000	|	-44.334442
10930.000000	|	-44.337519
10931.000000	|	-44.338997
10932.000000	|	-44.339397
10933.000000	|	-44.339456
10934.000000	|	-44.339516
10935.000000	|	-44.339566
10936.000000	|	-44.339665
10937.000000	|	-44.339715
10938.000000	|	-44.340085
10939.000000	|	-44.341667
10940.000000	|	-44.342459
10941.000000	|	-44.346801
10942.000000	|	-44.347788
10943.000000	|	-44.347815
10944.000000	|	-44.347815
10945.000000	|	-44.347815
10946.000000	|	-44.347815
10947.000000	|	-44.347815
10948.000000	|	-44.347815
10949.000000	|	-44.347815
10950.000000	|	-44.347815
10951.000000	|	-44.347816
10952.000000	|	-44.347817
10953.000000	|	-44.347824
10954.000000	|	-44.356466
10955.000000	|	-44.365198
10956.000000	|	-44.387642
10957.000000	|	-44.393150
10958.000000	|	-44.404166
10959.000000	|	-44.406909
10960.000000	|	-44.408257
10961.000000	|	-44.408920
10962.000000	|	-44.409583
10963.000000	|	-44.412280
10964.000000	|	-44.413627
10965.000000	|	-44.413662
10966.000000	|	-44.413731
10967.000000	|	-44.413737
10968.000000	|	-44.413748
10969.000000	|	-44.413753
10970.000000	|	-44.413758
10971.000000	|	-44.413764
10972.000000	|	-44.413771
10973.000000	|	-44.413800
10974.000000	|	-44.413969
10975.000000	|	-44.414314
10976.000000	|	-44.415730
10977.000000	|	-44.417082
10978.000000	|	-44.418433
10979.000000	|	-44.426594
10980.000000	|	-44.434756
10981.000000	|	-44.454052
10982.000000	|	-44.459928
10983.000000	|	-44.465708
10984.000000	|	-44.468405
10985.000000	|	-44.468684
10986.000000	|	-44.469242
10987.000000	|	-44.469521
10988.000000	|	-44.469637
10989.000000	|	-44.469752
10990.000000	|	-44.469871
10991.000000	|	-44.470466
10992.000000	|	-44.471195
10993.000000	|	-44.530936
10994.000000	|	-44.539523
10995.000000	|	-44.550177
10996.000000	|	-44.552820
10997.000000	|	-44.552983
10998.000000	|	-44.553063
10999.000000	|	-44.553102
11000.000000	|	-44.553121
11001.000000	|	-44.553130
11002.000000	|	-44.553135
11003.000000	|	-44.553137
11004.000000	|	-44.553139
11005.000000	|	-44.553150
11006.000000	|	-44.553188
11007.000000	|	-44.553604
11008.000000	|	-44.554064
11009.000000	|	-44.555927
11010.000000	|	-44.557791
11011.000000	|	-44.565262
11012.000000	|	-44.567945
11013.000000	|	-44.569207
11014.000000	|	-44.569799
11015.000000	|	-44.570391
11016.000000	|	-44.571608
11017.000000	|	-44.572825
11018.000000	|	-44.575933
11019.000000	|	-44.585403
11020.000000	|	-44.613583
11021.000000	|	-44.615858
11022.000000	|	-44.618134
11023.000000	|	-44.641106
11024.000000	|	-44.643173
11025.000000	|	-44.645239
11026.000000	|	-44.650101
11027.000000	|	-44.654963
11028.000000	|	-44.658984
11029.000000	|	-44.659989
11030.000000	|	-44.660492
11031.000000	|	-44.660743
11032.000000	|	-44.660868
11033.000000	|	-44.660931
11034.000000	|	-44.660993
11035.000000	|	-44.660994
11036.000000	|	-44.660994
11037.000000	|	-44.660995
11038.000000	|	-44.661002
11039.000000	|	-44.661012
11040.000000	|	-44.661054
11041.000000	|	-44.661223
11042.000000	|	-44.661308
11043.000000	|	-44.661646
11044.000000	|	-44.661985
11045.000000	|	-44.663342
11046.000000	|	-44.674207
11047.000000	|	-44.679639
11048.000000	|	-44.682802
11049.000000	|	-44.684059
11050.000000	|	-44.684525
11051.000000	|	-44.684991
11052.000000	|	-44.686275
11053.000000	|	-44.687558
11054.000000	|	-44.691590
11055.000000	|	-44.695622
11056.000000	|	-44.700650
11057.000000	|	-44.702946
11058.000000	|	-44.703985
11059.000000	|	-44.705023
11060.000000	|	-44.745573
11061.000000	|	-44.752585
11062.000000	|	-44.759598
11063.000000	|	-44.765600
11064.000000	|	-44.771417
11065.000000	|	-44.773956
11066.000000	|	-44.775040
11067.000000	|	-44.776123
11068.000000	|	-44.779534
11069.000000	|	-44.782945
11070.000000	|	-44.795902
11071.000000	|	-44.802012
11072.000000	|	-44.804883
11073.000000	|	-44.807754
11074.000000	|	-44.807855
11075.000000	|	-44.807859
11076.000000	|	-44.807867
11077.000000	|	-44.807871
11078.000000	|	-44.807992
11079.000000	|	-44.808113
11080.000000	|	-44.808651
11081.000000	|	-44.808920
11082.000000	|	-44.810034
11083.000000	|	-44.811154
11084.000000	|	-44.815816
11085.000000	|	-44.817420
11086.000000	|	-44.822598
11087.000000	|	-44.824246
11088.000000	|	-44.824600
11089.000000	|	-44.824954
11090.000000	|	-44.832294
11091.000000	|	-44.839634
11092.000000	|	-44.862299
11093.000000	|	-44.889918
11094.000000	|	-44.902053
11095.000000	|	-44.907283
11096.000000	|	-44.912513
11097.000000	|	-44.914119
11098.000000	|	-44.914907
11099.000000	|	-44.915294
11100.000000	|	-44.915681
11101.000000	|	-44.919381
11102.000000	|	-44.923081
11103.000000	|	-44.925776
11104.000000	|	-44.931166
11105.000000	|	-44.933861
11106.000000	|	-44.937438
11107.000000	|	-44.944593
11108.000000	|	-44.948170
11109.000000	|	-44.963966
11110.000000	|	-44.967914
11111.000000	|	-44.975810
11112.000000	|	-44.976787
11113.000000	|	-44.977274
11114.000000	|	-44.977392
11115.000000	|	-44.977399
11116.000000	|	-44.977402
11117.000000	|	-44.977402
11118.000000	|	-44.977402
11119.000000	|	-44.977402
11120.000000	|	-44.977402
11121.000000	|	-44.977403
11122.000000	|	-44.977403
11123.000000	|	-44.977404
11124.000000	|	-44.977407
11125.000000	|	-44.977538
11126.000000	|	-44.978115
11127.000000	|	-44.980430
11128.000000	|	-44.982747
11129.000000	|	-44.992016
11130.000000	|	-45.001285
11131.000000	|	-45.005677
11132.000000	|	-45.007871
11133.000000	|	-45.010066
11134.000000	|	-45.010615
11135.000000	|	-45.010889
11136.000000	|	-45.011027
11137.000000	|	-45.011095
11138.000000	|	-45.011129
11139.000000	|	-45.011144
11140.000000	|	-45.011148
11141.000000	|	-45.011152
11142.000000	|	-45.011161
11143.000000	|	-45.011179
11144.000000	|	-45.011188
11145.000000	|	-45.011229
11146.000000	|	-45.011411
11147.000000	|	-45.012162
11148.000000	|	-45.036483
11149.000000	|	-45.048643
11150.000000	|	-45.097291
11151.000000	|	-45.113492
11152.000000	|	-45.120964
11153.000000	|	-45.135908
11154.000000	|	-45.136432
11155.000000	|	-45.136955
11156.000000	|	-45.148669
11157.000000	|	-45.160382
11158.000000	|	-45.163090
11159.000000	|	-45.168506
11160.000000	|	-45.169110
11161.000000	|	-45.169311
11162.000000	|	-45.169361
11163.000000	|	-45.169412
11164.000000	|	-45.170429
11165.000000	|	-45.172463
11166.000000	|	-45.173479
11167.000000	|	-45.173928
11168.000000	|	-45.174377
11169.000000	|	-45.206684
11170.000000	|	-45.220615
11171.000000	|	-45.223135
11172.000000	|	-45.225656
11173.000000	|	-45.226891
11174.000000	|	-45.229363
11175.000000	|	-45.229566
11176.000000	|	-45.229769
11177.000000	|	-45.233902
11178.000000	|	-45.238034
11179.000000	|	-45.254689
11180.000000	|	-45.263016
11181.000000	|	-45.273903
11182.000000	|	-45.284791
11183.000000	|	-45.291314
11184.000000	|	-45.304359
11185.000000	|	-45.307334
11186.000000	|	-45.308250
11187.000000	|	-45.309166
11188.000000	|	-45.322751
11189.000000	|	-45.349919
11190.000000	|	-45.363503
11191.000000	|	-45.364051
11192.000000	|	-45.364280
11193.000000	|	-45.364372
11194.000000	|	-45.364464
11195.000000	|	-45.367183
11196.000000	|	-45.369902
11197.000000	|	-45.376819
11198.000000	|	-45.407876
11199.000000	|	-45.423405
11200.000000	|	-45.426441
11201.000000	|	-45.427946
11202.000000	|	-45.428118
11203.000000	|	-45.428141
11204.000000	|	-45.428188
11205.000000	|	-45.428211
11206.000000	|	-45.428666
11207.000000	|	-45.429121
11208.000000	|	-45.430113
11209.000000	|	-45.430668
11210.000000	|	-45.431208
11211.000000	|	-45.431256
11212.000000	|	-45.431260
11213.000000	|	-45.431263
11214.000000	|	-45.431307
11215.000000	|	-45.431350
11216.000000	|	-45.431530
11217.000000	|	-45.431620
11218.000000	|	-45.432500
11219.000000	|	-45.433484
11220.000000	|	-45.437737
11221.000000	|	-45.446351
11222.000000	|	-45.480955
11223.000000	|	-45.482391
11224.000000	|	-45.485262
11225.000000	|	-45.486697
11226.000000	|	-45.493645
11227.000000	|	-45.496971
11228.000000	|	-45.498340
11229.000000	|	-45.498878
11230.000000	|	-45.499415
11231.000000	|	-45.504234
11232.000000	|	-45.506169
11233.000000	|	-45.506224
11234.000000	|	-45.506333
11235.000000	|	-45.506388
11236.000000	|	-45.506708
11237.000000	|	-45.507028
11238.000000	|	-45.516521
11239.000000	|	-45.521267
11240.000000	|	-45.524484
11241.000000	|	-45.530918
11242.000000	|	-45.531711
11243.000000	|	-45.531804
11244.000000	|	-45.531991
11245.000000	|	-45.532012
11246.000000	|	-45.532031
11247.000000	|	-45.532033
11248.000000	|	-45.532035
11249.000000	|	-45.532036
11250.000000	|	-45.532056
11251.000000	|	-45.532097
11252.000000	|	-45.532117
11253.000000	|	-45.532211
11254.000000	|	-45.532308
11255.000000	|	-45.532697
11256.000000	|	-45.539924
11257.000000	|	-45.543637
11258.000000	|	-45.545483
11259.000000	|	-45.547330
11260.000000	|	-45.547560
11261.000000	|	-45.547790
11262.000000	|	-45.547905
11263.000000	|	-45.547934
11264.000000	|	-45.547949
11265.000000	|	-45.547956
11266.000000	|	-45.547956
11267.000000	|	-45.547957
11268.000000	|	-45.547958
11269.000000	|	-45.547958
11270.000000	|	-45.547958
11271.000000	|	-45.547959
11272.000000	|	-45.547960
11273.000000	|	-45.547962
11274.000000	|	-45.549406
11275.000000	|	-45.555213
11276.000000	|	-45.560625
11277.000000	|	-45.571450
11278.000000	|	-45.576863
11279.000000	|	-45.586324
11280.000000	|	-45.595785
11281.000000	|	-45.598174
11282.000000	|	-45.598179
11283.000000	|	-45.598181
11284.000000	|	-45.598182
11285.000000	|	-45.598182
11286.000000	|	-45.598182
11287.000000	|	-45.598182
11288.000000	|	-45.598182
11289.000000	|	-45.598182
11290.000000	|	-45.598182
11291.000000	|	-45.598182
11292.000000	|	-45.598180
11293.000000	|	-45.598171
11294.000000	|	-45.598029
11295.000000	|	-45.588944
11296.000000	|	-45.586803
11297.000000	|	-45.586428
11298.000000	|	-45.585680
11299.000000	|	-45.585666
11300.000000	|	-45.585651
11301.000000	|	-45.583382
11302.000000	|	-45.583365
11303.000000	|	-45.583329
11304.000000	|	-45.583329
11305.000000	|	-45.583329
11306.000000	|	-45.583329
11307.000000	|	-45.583329
11308.000000	|	-45.583329
11309.000000	|	-45.583329
11310.000000	|	-45.583329
11311.000000	|	-45.583329
11312.000000	|	-45.583329
11313.000000	|	-45.583329
11314.000000	|	-45.583380
11315.000000	|	-45.583583
11316.000000	|	-45.585210
11317.000000	|	-45.609865
11318.000000	|	-45.634521
11319.000000	|	-45.636712
11320.000000	|	-45.654341
11321.000000	|	-45.671569
11322.000000	|	-45.679383
11323.000000	|	-45.681137
11324.000000	|	-45.681354
11325.000000	|	-45.681380
11326.000000	|	-45.681393
11327.000000	|	-45.681396
11328.000000	|	-45.681398
11329.000000	|	-45.681399
11330.000000	|	-45.681399
11331.000000	|	-45.681400
11332.000000	|	-45.681400
11333.000000	|	-45.681400
11334.000000	|	-45.681405
11335.000000	|	-45.681407
11336.000000	|	-45.681418
11337.000000	|	-45.681807
11338.000000	|	-45.683361
11339.000000	|	-45.684138
11340.000000	|	-45.687247
11341.000000	|	-45.699604
11342.000000	|	-45.705730
11343.000000	|	-45.711855
11344.000000	|	-45.712368
11345.000000	|	-45.713395
11346.000000	|	-45.713909
11347.000000	|	-45.749069
11348.000000	|	-45.750761
11349.000000	|	-45.754145
11350.000000	|	-45.755837
11351.000000	|	-45.766950
11352.000000	|	-45.767442
11353.000000	|	-45.768425
11354.000000	|	-45.768917
11355.000000	|	-45.769026
11356.000000	|	-45.769135
11357.000000	|	-45.836041
11358.000000	|	-45.840613
11359.000000	|	-45.849758
11360.000000	|	-45.854330
11361.000000	|	-45.861306
11362.000000	|	-45.863722
11363.000000	|	-45.868554
11364.000000	|	-45.870969
11365.000000	|	-45.873161
11366.000000	|	-45.875352
11367.000000	|	-45.885566
11368.000000	|	-45.895779
11369.000000	|	-45.902067
11370.000000	|	-45.908354
11371.000000	|	-45.914794
11372.000000	|	-45.927674
11373.000000	|	-45.934115
11374.000000	|	-45.936250
11375.000000	|	-45.938385
11376.000000	|	-45.938466
11377.000000	|	-45.938468
11378.000000	|	-45.938468
11379.000000	|	-45.938469
11380.000000	|	-45.938475
11381.000000	|	-45.938482
11382.000000	|	-45.938498
11383.000000	|	-45.938669
11384.000000	|	-45.938754
11385.000000	|	-45.939111
11386.000000	|	-45.939854
11387.000000	|	-45.942989
11388.000000	|	-45.961658
11389.000000	|	-45.980327
11390.000000	|	-45.982660
11391.000000	|	-45.987326
11392.000000	|	-45.987363
11393.000000	|	-45.987365
11394.000000	|	-45.987365
11395.000000	|	-45.987365
11396.000000	|	-45.987365
11397.000000	|	-45.987365
11398.000000	|	-45.987365
11399.000000	|	-45.987365
11400.000000	|	-45.987365
11401.000000	|	-45.987365
11402.000000	|	-45.987365
11403.000000	|	-45.987365
11404.000000	|	-45.987363
11405.000000	|	-45.987137
11406.000000	|	-45.984883
11407.000000	|	-45.983930
11408.000000	|	-45.982977
11409.000000	|	-45.972745
11410.000000	|	-45.962513
11411.000000	|	-45.959955
11412.000000	|	-45.959915
11413.000000	|	-45.959914
11414.000000	|	-45.959914
11415.000000	|	-45.959914
11416.000000	|	-45.959914
11417.000000	|	-45.959914
11418.000000	|	-45.959914
11419.000000	|	-45.959914
11420.000000	|	-45.959914
11421.000000	|	-45.959914
11422.000000	|	-45.959914
11423.000000	|	-45.959914
11424.000000	|	-45.968656
11425.000000	|	-45.986140
11426.000000	|	-45.988756
11427.000000	|	-45.989184
11428.000000	|	-45.990039
11429.000000	|	-45.990467
11430.000000	|	-46.002693
11431.000000	|	-46.008807
11432.000000	|	-46.010251
11433.000000	|	-46.011696
11434.000000	|	-46.044545
11435.000000	|	-46.077394
11436.000000	|	-46.089227
11437.000000	|	-46.090610
11438.000000	|	-46.093377
11439.000000	|	-46.093671
11440.000000	|	-46.093928
11441.000000	|	-46.093953
11442.000000	|	-46.093978
11443.000000	|	-46.094038
11444.000000	|	-46.094098
11445.000000	|	-46.094354
11446.000000	|	-46.094482
11447.000000	|	-46.095324
11448.000000	|	-46.102971
11449.000000	|	-46.106794
11450.000000	|	-46.122114
11451.000000	|	-46.125033
11452.000000	|	-46.125270
11453.000000	|	-46.125743
11454.000000	|	-46.125766
11455.000000	|	-46.125811
11456.000000	|	-46.125833
11457.000000	|	-46.126583
11458.000000	|	-46.126958
11459.000000	|	-46.129241
11460.000000	|	-46.139412
11461.000000	|	-46.144498
11462.000000	|	-46.146917
11463.000000	|	-46.151754
11464.000000	|	-46.154173
11465.000000	|	-46.166895
11466.000000	|	-46.179617
11467.000000	|	-46.245107
11468.000000	|	-46.250205
11469.000000	|	-46.250216
11470.000000	|	-46.250221
11471.000000	|	-46.250227
11472.000000	|	-46.250229
11473.000000	|	-46.250231
11474.000000	|	-46.250231
11475.000000	|	-46.250231
11476.000000	|	-46.250231
11477.000000	|	-46.250231
11478.000000	|	-46.250231
11479.000000	|	-46.250231
11480.000000	|	-46.250231
11481.000000	|	-46.250234
11482.000000	|	-46.250246
11483.000000	|	-46.255406
11484.000000	|	-46.255410
11485.000000	|	-46.255410
11486.000000	|	-46.255410
11487.000000	|	-46.255410
11488.000000	|	-46.255410
11489.000000	|	-46.255410
11490.000000	|	-46.255410
11491.000000	|	-46.255410
11492.000000	|	-46.255410
11493.000000	|	-46.255398
11494.000000	|	-46.255392
11495.000000	|	-46.255368
11496.000000	|	-46.253807
11497.000000	|	-46.250686
11498.000000	|	-46.238202
11499.000000	|	-46.226743
11500.000000	|	-46.225314
11501.000000	|	-46.224600
11502.000000	|	-46.224578
11503.000000	|	-46.224575
11504.000000	|	-46.224575
11505.000000	|	-46.224575
11506.000000	|	-46.224575
