Frequency (Hz)	|	Gain (dB)
20190.000000	|	-108.613890
20191.000000	|	-108.683335
20192.000000	|	-108.713322
20193.000000	|	-108.715097
20194.000000	|	-108.716873
20195.000000	|	-108.751381
20196.000000	|	-108.785890
20197.000000	|	-108.801888
20198.000000	|	-108.817886
20199.000000	|	-108.825509
20200.000000	|	-108.840756
20201.000000	|	-108.848379
20202.000000	|	-108.859753
20203.000000	|	-108.871126
20204.000000	|	-108.997242
20205.000000	|	-109.054598
20206.000000	|	-109.063165
20207.000000	|	-109.067312
20208.000000	|	-109.069317
20209.000000	|	-109.069327
20210.000000	|	-109.069328
20211.000000	|	-109.069329
20212.000000	|	-109.069492
20213.000000	|	-109.069655
20214.000000	|	-109.070001
20215.000000	|	-109.070746
20216.000000	|	-109.072580
20217.000000	|	-109.081370
20218.000000	|	-109.085764
20219.000000	|	-109.116912
20220.000000	|	-109.130972
20221.000000	|	-109.143489
20222.000000	|	-109.156005
20223.000000	|	-109.159638
20224.000000	|	-109.163272
20225.000000	|	-109.168244
20226.000000	|	-109.170673
20227.000000	|	-109.171858
20228.000000	|	-109.172389
20229.000000	|	-109.172531
20230.000000	|	-109.172541
20231.000000	|	-109.172550
20232.000000	|	-109.181158
20233.000000	|	-109.185463
20234.000000	|	-109.204917
20235.000000	|	-109.308452
20236.000000	|	-109.390194
20237.000000	|	-109.401560
20238.000000	|	-109.427154
20239.000000	|	-109.439806
20240.000000	|	-109.452457
20241.000000	|	-109.509967
20242.000000	|	-109.522487
20243.000000	|	-109.535007
20244.000000	|	-109.587502
20245.000000	|	-109.639996
20246.000000	|	-109.646332
20247.000000	|	-109.659004
20248.000000	|	-109.665340
20249.000000	|	-109.669500
20250.000000	|	-109.677820
20251.000000	|	-109.681981
20252.000000	|	-109.688669
20253.000000	|	-109.702046
20254.000000	|	-109.708734
20255.000000	|	-109.756621
20256.000000	|	-109.778237
20257.000000	|	-109.799854
20258.000000	|	-109.803732
20259.000000	|	-109.811488
20260.000000	|	-109.815366
20261.000000	|	-109.817227
20262.000000	|	-109.820948
20263.000000	|	-109.822808
20264.000000	|	-109.823679
20265.000000	|	-109.824551
20266.000000	|	-109.867791
20267.000000	|	-109.889412
20268.000000	|	-109.901645
20269.000000	|	-109.926111
20270.000000	|	-109.938344
20271.000000	|	-110.012172
20272.000000	|	-110.013142
20273.000000	|	-110.014112
20274.000000	|	-110.016995
20275.000000	|	-110.022762
20276.000000	|	-110.025646
20277.000000	|	-110.035080
20278.000000	|	-110.044514
20279.000000	|	-110.055856
20280.000000	|	-110.056268
20281.000000	|	-110.057093
20282.000000	|	-110.057505
20283.000000	|	-110.064518
20284.000000	|	-110.071532
20285.000000	|	-110.112483
20286.000000	|	-110.132958
20287.000000	|	-110.162084
20288.000000	|	-110.177064
20289.000000	|	-110.192043
20290.000000	|	-110.239083
20291.000000	|	-110.286124
20292.000000	|	-110.332535
20293.000000	|	-110.378947
20294.000000	|	-110.439615
20295.000000	|	-110.500282
20296.000000	|	-110.507842
20297.000000	|	-110.522961
20298.000000	|	-110.530521
20299.000000	|	-110.538048
20300.000000	|	-110.553103
20301.000000	|	-110.560630
20302.000000	|	-110.615778
20303.000000	|	-110.637044
20304.000000	|	-110.679576
20305.000000	|	-110.700842
20306.000000	|	-110.712909
20307.000000	|	-110.724976
20308.000000	|	-110.740888
20309.000000	|	-110.747571
20310.000000	|	-110.750739
20311.000000	|	-110.752237
20312.000000	|	-110.753734
20313.000000	|	-110.757462
20314.000000	|	-110.764918
20315.000000	|	-110.768646
20316.000000	|	-110.789976
20317.000000	|	-110.798662
20318.000000	|	-110.807348
20319.000000	|	-110.807880
20320.000000	|	-110.808945
20321.000000	|	-110.809477
20322.000000	|	-110.835177
20323.000000	|	-110.871672
20324.000000	|	-110.922705
20325.000000	|	-110.973738
20326.000000	|	-111.023276
20327.000000	|	-111.047965
20328.000000	|	-111.072653
20329.000000	|	-111.074747
20330.000000	|	-111.078935
20331.000000	|	-111.081029
20332.000000	|	-111.091558
20333.000000	|	-111.092135
20334.000000	|	-111.092712
20335.000000	|	-111.133916
20336.000000	|	-111.152281
20337.000000	|	-111.156990
20338.000000	|	-111.157109
20339.000000	|	-111.157227
20340.000000	|	-111.159746
20341.000000	|	-111.161002
20342.000000	|	-111.161123
20343.000000	|	-111.161363
20344.000000	|	-111.161483
20345.000000	|	-111.163250
20346.000000	|	-111.165016
20347.000000	|	-111.172414
20348.000000	|	-111.176113
20349.000000	|	-111.191180
20350.000000	|	-111.301998
20351.000000	|	-111.336192
20352.000000	|	-111.368157
20353.000000	|	-111.379682
20354.000000	|	-111.383215
20355.000000	|	-111.386748
20356.000000	|	-111.391344
20357.000000	|	-111.392912
20358.000000	|	-111.396049
20359.000000	|	-111.397617
20360.000000	|	-111.426212
20361.000000	|	-111.551744
20362.000000	|	-111.578672
20363.000000	|	-111.583226
20364.000000	|	-111.587781
20365.000000	|	-111.645488
20366.000000	|	-111.651102
20367.000000	|	-111.662330
20368.000000	|	-111.667944
20369.000000	|	-111.670121
20370.000000	|	-111.674476
20371.000000	|	-111.676654
20372.000000	|	-111.726923
20373.000000	|	-111.764353
20374.000000	|	-111.767132
20375.000000	|	-111.768506
20376.000000	|	-111.769879
20377.000000	|	-111.772803
20378.000000	|	-111.775727
20379.000000	|	-111.784387
20380.000000	|	-111.881192
20381.000000	|	-111.902665
20382.000000	|	-111.905258
20383.000000	|	-111.907852
20384.000000	|	-111.920365
20385.000000	|	-111.920683
20386.000000	|	-111.921321
20387.000000	|	-111.921639
20388.000000	|	-111.927547
20389.000000	|	-111.933454
20390.000000	|	-111.964576
20391.000000	|	-111.980137
20392.000000	|	-112.068341
20393.000000	|	-112.153215
20394.000000	|	-112.192798
20395.000000	|	-112.211162
20396.000000	|	-112.229526
20397.000000	|	-112.233937
20398.000000	|	-112.234438
20399.000000	|	-112.234677
20400.000000	|	-112.234694
20401.000000	|	-112.234700
20402.000000	|	-112.234704
20403.000000	|	-112.234707
20404.000000	|	-112.234750
20405.000000	|	-112.234793
20406.000000	|	-112.234882
20407.000000	|	-112.234979
20408.000000	|	-112.235404
20409.000000	|	-112.242255
20410.000000	|	-112.245680
20411.000000	|	-112.284437
20412.000000	|	-112.302018
20413.000000	|	-112.305537
20414.000000	|	-112.305571
20415.000000	|	-112.305640
20416.000000	|	-112.305674
20417.000000	|	-112.306292
20418.000000	|	-112.307527
20419.000000	|	-112.308145
20420.000000	|	-112.314644
20421.000000	|	-112.343873
20422.000000	|	-112.358488
20423.000000	|	-112.423901
20424.000000	|	-112.464564
20425.000000	|	-112.505228
20426.000000	|	-112.633580
20427.000000	|	-112.761933
20428.000000	|	-112.773023
20429.000000	|	-112.784114
20430.000000	|	-112.823189
20431.000000	|	-112.833782
20432.000000	|	-112.835079
20433.000000	|	-112.837673
20434.000000	|	-112.838072
20435.000000	|	-112.838471
20436.000000	|	-112.839821
20437.000000	|	-112.841170
20438.000000	|	-112.842769
20439.000000	|	-112.853854
20440.000000	|	-112.865720
20441.000000	|	-112.920079
20442.000000	|	-112.950225
20443.000000	|	-113.010515
20444.000000	|	-113.011516
20445.000000	|	-113.013517
20446.000000	|	-113.014518
20447.000000	|	-113.024268
20448.000000	|	-113.043770
20449.000000	|	-113.053520
20450.000000	|	-113.081293
20451.000000	|	-113.136839
20452.000000	|	-113.164612
20453.000000	|	-113.181730
20454.000000	|	-113.198848
20455.000000	|	-113.201291
20456.000000	|	-113.206176
20457.000000	|	-113.206270
20458.000000	|	-113.206456
20459.000000	|	-113.206549
20460.000000	|	-113.210023
20461.000000	|	-113.213496
20462.000000	|	-113.254867
20463.000000	|	-113.293881
20464.000000	|	-113.359998
20465.000000	|	-113.390026
20466.000000	|	-113.403526
20467.000000	|	-113.417025
20468.000000	|	-113.461570
20469.000000	|	-113.515775
20470.000000	|	-113.653345
20471.000000	|	-113.656135
20472.000000	|	-113.661714
20473.000000	|	-113.662325
20474.000000	|	-113.662936
20475.000000	|	-113.693923
20476.000000	|	-113.696022
20477.000000	|	-113.700219
20478.000000	|	-113.702318
20479.000000	|	-113.713220
20480.000000	|	-113.724122
20481.000000	|	-113.736694
20482.000000	|	-113.774780
20483.000000	|	-113.790528
20484.000000	|	-113.806159
20485.000000	|	-113.813736
20486.000000	|	-113.817407
20487.000000	|	-113.821077
20488.000000	|	-113.828955
20489.000000	|	-113.836834
20490.000000	|	-113.926655
20491.000000	|	-113.970536
20492.000000	|	-113.981237
20493.000000	|	-113.986564
20494.000000	|	-113.989215
20495.000000	|	-113.989944
20496.000000	|	-113.990199
20497.000000	|	-113.990454
20498.000000	|	-113.990512
20499.000000	|	-113.990629
20500.000000	|	-113.990687
20501.000000	|	-113.995822
20502.000000	|	-114.069391
20503.000000	|	-114.072848
20504.000000	|	-114.077005
20505.000000	|	-114.129886
20506.000000	|	-114.141023
20507.000000	|	-114.152161
20508.000000	|	-114.171302
20509.000000	|	-114.209583
20510.000000	|	-114.228724
20511.000000	|	-114.251063
20512.000000	|	-114.259573
20513.000000	|	-114.265667
20514.000000	|	-114.271761
20515.000000	|	-114.279608
20516.000000	|	-114.287455
20517.000000	|	-114.307981
20518.000000	|	-114.314070
20519.000000	|	-114.315410
20520.000000	|	-114.316040
20521.000000	|	-114.316671
20522.000000	|	-114.317635
20523.000000	|	-114.319564
20524.000000	|	-114.320528
20525.000000	|	-114.325478
20526.000000	|	-114.347683
20527.000000	|	-114.358785
20528.000000	|	-114.403383
20529.000000	|	-114.492643
20530.000000	|	-114.498623
20531.000000	|	-114.501493
20532.000000	|	-114.502214
20533.000000	|	-114.503658
20534.000000	|	-114.504379
20535.000000	|	-114.505091
20536.000000	|	-114.506516
20537.000000	|	-114.507228
20538.000000	|	-114.513437
20539.000000	|	-114.571164
20540.000000	|	-114.575681
20541.000000	|	-114.577349
20542.000000	|	-114.579017
20543.000000	|	-114.590449
20544.000000	|	-114.601881
20545.000000	|	-114.630441
20546.000000	|	-114.666956
20547.000000	|	-114.788951
20548.000000	|	-114.804787
20549.000000	|	-114.836457
20550.000000	|	-114.852293
20551.000000	|	-114.877817
20552.000000	|	-114.928866
20553.000000	|	-114.954390
20554.000000	|	-115.021591
20555.000000	|	-115.088792
20556.000000	|	-115.109746
20557.000000	|	-115.151656
20558.000000	|	-115.172610
20559.000000	|	-115.274918
20560.000000	|	-115.300493
20561.000000	|	-115.306886
20562.000000	|	-115.306911
20563.000000	|	-115.306936
20564.000000	|	-115.306939
20565.000000	|	-115.306939
20566.000000	|	-115.306939
20567.000000	|	-115.306939
20568.000000	|	-115.306939
20569.000000	|	-115.306939
20570.000000	|	-115.306939
20571.000000	|	-115.306939
20572.000000	|	-115.306939
20573.000000	|	-115.306938
20574.000000	|	-115.306850
20575.000000	|	-115.306675
20576.000000	|	-115.306670
20577.000000	|	-115.306670
20578.000000	|	-115.306670
20579.000000	|	-115.306670
20580.000000	|	-115.306670
20581.000000	|	-115.306670
20582.000000	|	-115.306670
20583.000000	|	-115.306670
20584.000000	|	-115.306670
20585.000000	|	-115.306677
20586.000000	|	-115.306732
20587.000000	|	-115.306843
20588.000000	|	-115.307287
20589.000000	|	-115.309063
20590.000000	|	-115.309951
20591.000000	|	-115.313504
20592.000000	|	-115.342136
20593.000000	|	-115.356453
20594.000000	|	-115.413823
20595.000000	|	-115.448389
20596.000000	|	-115.452828
20597.000000	|	-115.461705
20598.000000	|	-115.466144
20599.000000	|	-115.485342
20600.000000	|	-115.504541
20601.000000	|	-115.528337
20602.000000	|	-115.734159
20603.000000	|	-115.816272
20604.000000	|	-115.877993
20605.000000	|	-115.939713
20606.000000	|	-115.943644
20607.000000	|	-115.945576
20608.000000	|	-115.946526
20609.000000	|	-115.947475
20610.000000	|	-115.955419
20611.000000	|	-115.971308
20612.000000	|	-115.971406
20613.000000	|	-115.971604
20614.000000	|	-115.971702
20615.000000	|	-115.971752
20616.000000	|	-115.971802
20617.000000	|	-115.971864
20618.000000	|	-115.972764
20619.000000	|	-115.973800
20620.000000	|	-115.980261
20621.000000	|	-116.011025
20622.000000	|	-116.026407
20623.000000	|	-116.064157
20624.000000	|	-116.073587
20625.000000	|	-116.075944
20626.000000	|	-116.077122
20627.000000	|	-116.077712
20628.000000	|	-116.078006
20629.000000	|	-116.078020
20630.000000	|	-116.078020
20631.000000	|	-116.078021
20632.000000	|	-116.078021
20633.000000	|	-116.078071
20634.000000	|	-116.078122
20635.000000	|	-116.078224
20636.000000	|	-116.078428
20637.000000	|	-116.079248
20638.000000	|	-116.079658
20639.000000	|	-116.081298
20640.000000	|	-116.087861
20641.000000	|	-116.091142
20642.000000	|	-116.146214
20643.000000	|	-116.186147
20644.000000	|	-116.226081
20645.000000	|	-116.293745
20646.000000	|	-116.429074
20647.000000	|	-116.496738
20648.000000	|	-116.533053
20649.000000	|	-116.549235
20650.000000	|	-116.565417
20651.000000	|	-116.584128
20652.000000	|	-116.602839
20653.000000	|	-116.625776
20654.000000	|	-116.648713
20655.000000	|	-116.659771
20656.000000	|	-116.670830
20657.000000	|	-116.672808
20658.000000	|	-116.673157
20659.000000	|	-116.673855
20660.000000	|	-116.674204
20661.000000	|	-116.679587
20662.000000	|	-116.684970
20663.000000	|	-116.707130
20664.000000	|	-116.707985
20665.000000	|	-116.708840
20666.000000	|	-116.727045
20667.000000	|	-116.732680
20668.000000	|	-116.738316
20669.000000	|	-116.739702
20670.000000	|	-116.739702
20671.000000	|	-116.739702
20672.000000	|	-116.739702
20673.000000	|	-116.739702
20674.000000	|	-116.739702
20675.000000	|	-116.739702
20676.000000	|	-116.739702
20677.000000	|	-116.739702
20678.000000	|	-116.739390
20679.000000	|	-116.738142
20680.000000	|	-116.728150
20681.000000	|	-116.671157
20682.000000	|	-116.642660
20683.000000	|	-116.635536
20684.000000	|	-116.635480
20685.000000	|	-116.635477
20686.000000	|	-116.635476
20687.000000	|	-116.635476
20688.000000	|	-116.635476
20689.000000	|	-116.635476
20690.000000	|	-116.635476
20691.000000	|	-116.635476
20692.000000	|	-116.635476
20693.000000	|	-116.635476
20694.000000	|	-116.635477
20695.000000	|	-116.637938
20696.000000	|	-116.713140
20697.000000	|	-116.743606
20698.000000	|	-116.755271
20699.000000	|	-116.766936
20700.000000	|	-116.916992
20701.000000	|	-117.257869
20702.000000	|	-117.259586
20703.000000	|	-117.263021
20704.000000	|	-117.264738
20705.000000	|	-117.382848
20706.000000	|	-117.423007
20707.000000	|	-117.433637
20708.000000	|	-117.444268
20709.000000	|	-117.490658
20710.000000	|	-117.521800
20711.000000	|	-117.522036
20712.000000	|	-117.522272
20713.000000	|	-117.522276
20714.000000	|	-117.522279
20715.000000	|	-117.522279
20716.000000	|	-117.522279
20717.000000	|	-117.522279
20718.000000	|	-117.522279
20719.000000	|	-117.522279
20720.000000	|	-117.522279
20721.000000	|	-117.522279
20722.000000	|	-117.522280
20723.000000	|	-117.522280
20724.000000	|	-117.522280
20725.000000	|	-117.522280
20726.000000	|	-117.522282
20727.000000	|	-117.522283
20728.000000	|	-117.522286
20729.000000	|	-117.522290
20730.000000	|	-117.522304
20731.000000	|	-117.522360
20732.000000	|	-117.522388
20733.000000	|	-117.522501
20734.000000	|	-117.523402
20735.000000	|	-117.523853
20736.000000	|	-117.525655
20737.000000	|	-117.529260
20738.000000	|	-117.536470
20739.000000	|	-117.565310
20740.000000	|	-117.680670
20741.000000	|	-117.738350
20742.000000	|	-117.815698
20743.000000	|	-117.830217
20744.000000	|	-117.859255
20745.000000	|	-117.873774
20746.000000	|	-118.006389
20747.000000	|	-118.025213
20748.000000	|	-118.062862
20749.000000	|	-118.081686
20750.000000	|	-118.094541
20751.000000	|	-118.097108
20752.000000	|	-118.102243
20753.000000	|	-118.104811
20754.000000	|	-118.128507
20755.000000	|	-118.128507
20756.000000	|	-118.128507
20757.000000	|	-118.128507
20758.000000	|	-118.128507
20759.000000	|	-118.128507
20760.000000	|	-118.128507
20761.000000	|	-118.128507
20762.000000	|	-118.128506
20763.000000	|	-118.128424
20764.000000	|	-118.128094
20765.000000	|	-118.126772
20766.000000	|	-118.126111
20767.000000	|	-118.123467
20768.000000	|	-118.081165
20769.000000	|	-118.040003
20770.000000	|	-118.039729
20771.000000	|	-118.039592
20772.000000	|	-118.039590
20773.000000	|	-118.039590
20774.000000	|	-118.039590
20775.000000	|	-118.039590
20776.000000	|	-118.039590
20777.000000	|	-118.039590
20778.000000	|	-118.039590
20779.000000	|	-118.039591
20780.000000	|	-118.039597
20781.000000	|	-118.039622
20782.000000	|	-118.040397
20783.000000	|	-118.041947
20784.000000	|	-118.048149
20785.000000	|	-118.097764
20786.000000	|	-118.295692
20787.000000	|	-118.305004
20788.000000	|	-118.323627
20789.000000	|	-118.332939
20790.000000	|	-118.364374
20791.000000	|	-118.395809
20792.000000	|	-118.436782
20793.000000	|	-118.477755
20794.000000	|	-118.626094
20795.000000	|	-118.660549
20796.000000	|	-118.668995
20797.000000	|	-118.670050
20798.000000	|	-118.670578
20799.000000	|	-118.670578
20800.000000	|	-118.670578
20801.000000	|	-118.670578
20802.000000	|	-118.670578
20803.000000	|	-118.670578
20804.000000	|	-118.670578
20805.000000	|	-118.670578
20806.000000	|	-118.670578
20807.000000	|	-118.670578
20808.000000	|	-118.670578
20809.000000	|	-118.670578
20810.000000	|	-118.670578
20811.000000	|	-118.670578
20812.000000	|	-118.670578
20813.000000	|	-118.670578
20814.000000	|	-118.670578
20815.000000	|	-118.670578
20816.000000	|	-118.670578
20817.000000	|	-118.670579
20818.000000	|	-118.670584
20819.000000	|	-118.670619
20820.000000	|	-118.671175
20821.000000	|	-118.671731
20822.000000	|	-118.673957
20823.000000	|	-118.691761
20824.000000	|	-118.709566
20825.000000	|	-118.745175
20826.000000	|	-118.887610
20827.000000	|	-118.926563
20828.000000	|	-118.947293
20829.000000	|	-118.988754
20830.000000	|	-119.009484
20831.000000	|	-119.009487
20832.000000	|	-119.009487
20833.000000	|	-119.009487
20834.000000	|	-119.009487
20835.000000	|	-119.009487
20836.000000	|	-119.009487
20837.000000	|	-119.009487
20838.000000	|	-119.009487
20839.000000	|	-119.009487
20840.000000	|	-119.009487
20841.000000	|	-119.009487
20842.000000	|	-119.009397
20843.000000	|	-119.009216
20844.000000	|	-119.008494
20845.000000	|	-118.985394
20846.000000	|	-118.973844
20847.000000	|	-118.955299
20848.000000	|	-118.952144
20849.000000	|	-118.950567
20850.000000	|	-118.949779
20851.000000	|	-118.949384
20852.000000	|	-118.949286
20853.000000	|	-118.949261
20854.000000	|	-118.949261
20855.000000	|	-118.949261
20856.000000	|	-118.949261
20857.000000	|	-118.949261
20858.000000	|	-118.949261
20859.000000	|	-118.949261
20860.000000	|	-118.949261
20861.000000	|	-118.949261
20862.000000	|	-118.950833
20863.000000	|	-118.957119
20864.000000	|	-119.158457
20865.000000	|	-119.226236
20866.000000	|	-119.294016
20867.000000	|	-119.317494
20868.000000	|	-119.364449
20869.000000	|	-119.387927
20870.000000	|	-119.394491
20871.000000	|	-119.394696
20872.000000	|	-119.394747
20873.000000	|	-119.394799
