Frequency (Hz)	|	Gain (dB)
19331.000000	|	-104.873770
19332.000000	|	-104.873770
19333.000000	|	-104.873770
19334.000000	|	-104.873770
19335.000000	|	-104.873771
19336.000000	|	-104.873773
19337.000000	|	-104.873777
19338.000000	|	-104.873839
19339.000000	|	-104.873871
19340.000000	|	-104.875381
19341.000000	|	-104.876136
19342.000000	|	-104.879259
19343.000000	|	-104.891762
19344.000000	|	-104.898013
19345.000000	|	-104.923025
19346.000000	|	-104.927371
19347.000000	|	-104.936062
19348.000000	|	-104.940408
19349.000000	|	-104.940545
19350.000000	|	-104.940818
19351.000000	|	-104.940954
19352.000000	|	-104.944599
19353.000000	|	-104.951888
19354.000000	|	-104.955533
19355.000000	|	-105.002765
19356.000000	|	-105.049998
19357.000000	|	-105.098410
19358.000000	|	-105.172304
19359.000000	|	-105.176744
19360.000000	|	-105.185623
19361.000000	|	-105.190063
19362.000000	|	-105.204257
19363.000000	|	-105.232646
19364.000000	|	-105.246840
19365.000000	|	-105.258228
19366.000000	|	-105.260819
19367.000000	|	-105.261457
19368.000000	|	-105.261768
19369.000000	|	-105.261806
19370.000000	|	-105.261810
19371.000000	|	-105.261812
19372.000000	|	-105.261816
19373.000000	|	-105.261816
19374.000000	|	-105.261816
19375.000000	|	-105.261816
19376.000000	|	-105.261817
19377.000000	|	-105.261817
19378.000000	|	-105.261827
19379.000000	|	-105.261923
19380.000000	|	-105.262311
19381.000000	|	-105.265670
19382.000000	|	-105.279147
19383.000000	|	-105.306161
19384.000000	|	-105.414337
19385.000000	|	-105.480154
19386.000000	|	-105.513061
19387.000000	|	-105.529513
19388.000000	|	-105.537738
19389.000000	|	-105.538759
19390.000000	|	-105.539269
19391.000000	|	-105.539277
19392.000000	|	-105.539280
19393.000000	|	-105.539284
19394.000000	|	-105.539284
19395.000000	|	-105.539284
19396.000000	|	-105.539284
19397.000000	|	-105.539285
19398.000000	|	-105.539287
19399.000000	|	-105.539296
19400.000000	|	-105.539351
19401.000000	|	-105.539723
19402.000000	|	-105.541815
19403.000000	|	-105.550375
19404.000000	|	-105.554656
19405.000000	|	-105.571830
19406.000000	|	-105.615356
19407.000000	|	-105.702407
19408.000000	|	-105.713276
19409.000000	|	-105.724145
19410.000000	|	-105.726862
19411.000000	|	-105.728220
19412.000000	|	-105.728390
19413.000000	|	-105.728558
19414.000000	|	-105.728599
19415.000000	|	-105.728620
19416.000000	|	-105.728630
19417.000000	|	-105.728635
19418.000000	|	-105.728635
19419.000000	|	-105.728635
19420.000000	|	-105.728635
19421.000000	|	-105.728635
19422.000000	|	-105.728635
19423.000000	|	-105.728636
19424.000000	|	-105.728636
19425.000000	|	-105.728637
19426.000000	|	-105.728638
19427.000000	|	-105.728678
19428.000000	|	-105.729001
19429.000000	|	-105.734167
19430.000000	|	-105.754833
19431.000000	|	-105.837499
19432.000000	|	-105.857125
19433.000000	|	-105.864860
19434.000000	|	-105.867687
19435.000000	|	-105.870515
19436.000000	|	-105.888269
19437.000000	|	-105.928661
19438.000000	|	-106.009446
19439.000000	|	-106.019474
19440.000000	|	-106.021507
19441.000000	|	-106.021894
19442.000000	|	-106.022022
19443.000000	|	-106.022054
19444.000000	|	-106.022085
19445.000000	|	-106.022130
19446.000000	|	-106.022220
19447.000000	|	-106.022265
19448.000000	|	-106.023989
19449.000000	|	-106.024852
19450.000000	|	-106.028426
19451.000000	|	-106.057474
19452.000000	|	-106.067119
19453.000000	|	-106.086409
19454.000000	|	-106.096054
19455.000000	|	-106.134235
19456.000000	|	-106.168046
19457.000000	|	-106.171992
19458.000000	|	-106.179884
19459.000000	|	-106.183830
19460.000000	|	-106.187198
19461.000000	|	-106.193935
19462.000000	|	-106.197303
19463.000000	|	-106.232021
19464.000000	|	-106.250712
19465.000000	|	-106.254870
19466.000000	|	-106.256799
19467.000000	|	-106.257198
19468.000000	|	-106.257307
19469.000000	|	-106.257317
19470.000000	|	-106.257326
19471.000000	|	-106.258104
19472.000000	|	-106.258492
19473.000000	|	-106.260216
19474.000000	|	-106.261967
19475.000000	|	-106.283900
19476.000000	|	-106.342031
19477.000000	|	-106.345613
19478.000000	|	-106.349196
19479.000000	|	-106.370432
19480.000000	|	-106.412904
19481.000000	|	-106.434140
19482.000000	|	-106.461199
19483.000000	|	-106.474727
19484.000000	|	-106.481490
19485.000000	|	-106.484870
19486.000000	|	-106.484883
19487.000000	|	-106.484896
19488.000000	|	-106.484901
19489.000000	|	-106.484904
19490.000000	|	-106.484904
19491.000000	|	-106.484904
19492.000000	|	-106.484904
19493.000000	|	-106.484905
19494.000000	|	-106.484905
19495.000000	|	-106.484907
19496.000000	|	-106.484918
19497.000000	|	-106.485171
19498.000000	|	-106.485298
19499.000000	|	-106.485814
19500.000000	|	-106.487881
19501.000000	|	-106.488914
19502.000000	|	-106.555133
19503.000000	|	-106.588242
19504.000000	|	-106.720701
19505.000000	|	-106.875926
19506.000000	|	-106.882943
19507.000000	|	-106.885813
19508.000000	|	-106.887248
19509.000000	|	-106.887965
19510.000000	|	-106.888324
19511.000000	|	-106.888503
19512.000000	|	-106.888506
19513.000000	|	-106.888506
19514.000000	|	-106.888507
19515.000000	|	-106.888507
19516.000000	|	-106.888507
19517.000000	|	-106.888507
19518.000000	|	-106.888507
19519.000000	|	-106.888507
19520.000000	|	-106.888507
19521.000000	|	-106.888507
19522.000000	|	-106.888507
19523.000000	|	-106.888507
19524.000000	|	-106.888507
19525.000000	|	-106.888507
19526.000000	|	-106.888507
19527.000000	|	-106.888508
19528.000000	|	-106.888510
19529.000000	|	-106.888585
19530.000000	|	-106.888886
19531.000000	|	-106.890089
19532.000000	|	-106.899715
19533.000000	|	-106.904528
19534.000000	|	-106.923780
19535.000000	|	-107.000788
19536.000000	|	-107.039292
19537.000000	|	-107.092980
19538.000000	|	-107.146668
19539.000000	|	-107.187072
19540.000000	|	-107.207274
19541.000000	|	-107.217375
19542.000000	|	-107.217375
19543.000000	|	-107.217375
19544.000000	|	-107.217375
19545.000000	|	-107.217375
19546.000000	|	-107.217375
19547.000000	|	-107.217375
19548.000000	|	-107.217375
19549.000000	|	-107.217375
19550.000000	|	-107.217375
19551.000000	|	-107.217375
19552.000000	|	-107.217375
19553.000000	|	-107.217375
19554.000000	|	-107.217376
19555.000000	|	-107.217376
19556.000000	|	-107.217376
19557.000000	|	-107.217377
19558.000000	|	-107.217379
19559.000000	|	-107.217384
19560.000000	|	-107.217403
19561.000000	|	-107.217422
19562.000000	|	-107.217499
19563.000000	|	-107.217806
19564.000000	|	-107.219033
19565.000000	|	-107.223942
19566.000000	|	-107.263215
19567.000000	|	-107.282852
19568.000000	|	-107.361399
19569.000000	|	-107.369094
19570.000000	|	-107.384485
19571.000000	|	-107.392180
19572.000000	|	-107.424067
19573.000000	|	-107.439985
19574.000000	|	-107.447852
19575.000000	|	-107.451715
19576.000000	|	-107.452614
19577.000000	|	-107.452814
19578.000000	|	-107.452909
19579.000000	|	-107.452953
19580.000000	|	-107.452957
19581.000000	|	-107.452966
19582.000000	|	-107.452970
19583.000000	|	-107.453012
19584.000000	|	-107.453053
19585.000000	|	-107.453099
19586.000000	|	-107.453307
19587.000000	|	-107.456930
19588.000000	|	-107.468568
19589.000000	|	-107.473122
19590.000000	|	-107.474767
19591.000000	|	-107.476412
19592.000000	|	-107.499087
19593.000000	|	-107.517748
19594.000000	|	-107.533833
19595.000000	|	-107.566001
19596.000000	|	-107.582086
19597.000000	|	-107.917628
19598.000000	|	-107.937333
19599.000000	|	-107.976744
19600.000000	|	-107.980429
19601.000000	|	-107.982272
19602.000000	|	-107.982732
19603.000000	|	-107.982963
19604.000000	|	-107.982991
19605.000000	|	-107.982995
19606.000000	|	-107.982995
19607.000000	|	-107.982995
19608.000000	|	-107.982995
19609.000000	|	-107.982995
19610.000000	|	-107.982995
19611.000000	|	-107.982995
19612.000000	|	-107.982995
19613.000000	|	-107.982995
19614.000000	|	-107.982990
19615.000000	|	-107.982968
19616.000000	|	-107.982793
19617.000000	|	-107.982750
19618.000000	|	-107.982750
19619.000000	|	-107.982750
19620.000000	|	-107.982750
19621.000000	|	-107.982750
19622.000000	|	-107.982750
19623.000000	|	-107.982750
19624.000000	|	-107.982750
19625.000000	|	-107.982751
19626.000000	|	-107.982761
19627.000000	|	-107.982803
19628.000000	|	-107.983137
19629.000000	|	-107.993838
19630.000000	|	-108.015241
19631.000000	|	-108.100856
19632.000000	|	-108.105878
19633.000000	|	-108.110901
19634.000000	|	-108.112112
19635.000000	|	-108.114534
19636.000000	|	-108.114657
19637.000000	|	-108.114781
19638.000000	|	-108.123064
19639.000000	|	-108.131346
19640.000000	|	-108.140112
19641.000000	|	-108.171250
19642.000000	|	-108.186819
19643.000000	|	-108.194604
19644.000000	|	-108.198496
19645.000000	|	-108.200440
19646.000000	|	-108.201412
19647.000000	|	-108.201470
19648.000000	|	-108.201498
19649.000000	|	-108.201527
19650.000000	|	-108.201541
19651.000000	|	-108.201549
19652.000000	|	-108.201549
19653.000000	|	-108.201549
19654.000000	|	-108.201549
19655.000000	|	-108.201549
19656.000000	|	-108.201549
19657.000000	|	-108.201551
19658.000000	|	-108.201552
19659.000000	|	-108.201556
19660.000000	|	-108.201585
19661.000000	|	-108.201816
19662.000000	|	-108.201932
19663.000000	|	-108.202395
19664.000000	|	-108.206102
19665.000000	|	-108.209809
19666.000000	|	-108.224637
19667.000000	|	-108.343345
19668.000000	|	-108.412709
19669.000000	|	-108.446992
19670.000000	|	-108.463935
19671.000000	|	-108.469766
19672.000000	|	-108.475596
19673.000000	|	-108.475622
19674.000000	|	-108.475673
19675.000000	|	-108.475699
19676.000000	|	-108.486068
19677.000000	|	-108.641987
19678.000000	|	-108.797200
19679.000000	|	-108.807457
19680.000000	|	-108.808161
19681.000000	|	-108.808864
19682.000000	|	-108.826294
19683.000000	|	-108.843724
19684.000000	|	-108.861443
19685.000000	|	-108.864019
19686.000000	|	-108.864717
19687.000000	|	-108.864771
19688.000000	|	-108.864825
19689.000000	|	-108.896812
19690.000000	|	-108.928798
19691.000000	|	-109.001076
19692.000000	|	-109.002398
19693.000000	|	-109.002950
19694.000000	|	-109.002988
19695.000000	|	-109.003005
19696.000000	|	-109.003022
19697.000000	|	-109.003088
19698.000000	|	-109.003153
19699.000000	|	-109.003323
19700.000000	|	-109.009374
19701.000000	|	-109.076568
19702.000000	|	-109.092420
19703.000000	|	-109.124125
19704.000000	|	-109.128068
19705.000000	|	-109.135956
19706.000000	|	-109.136111
19707.000000	|	-109.136111
19708.000000	|	-109.136111
19709.000000	|	-109.136153
19710.000000	|	-109.136195
19711.000000	|	-109.136401
19712.000000	|	-109.136504
19713.000000	|	-109.137753
19714.000000	|	-109.142858
19715.000000	|	-109.145410
19716.000000	|	-109.155698
19717.000000	|	-109.200567
19718.000000	|	-109.236923
19719.000000	|	-109.242835
19720.000000	|	-109.244925
19721.000000	|	-109.244990
19722.000000	|	-109.244990
19723.000000	|	-109.244990
19724.000000	|	-109.244990
19725.000000	|	-109.244990
19726.000000	|	-109.244990
19727.000000	|	-109.244990
19728.000000	|	-109.244990
19729.000000	|	-109.244989
19730.000000	|	-109.244988
19731.000000	|	-109.244985
19732.000000	|	-109.244535
19733.000000	|	-109.244085
19734.000000	|	-109.242286
19735.000000	|	-109.227893
19736.000000	|	-109.213503
19737.000000	|	-109.209905
19738.000000	|	-109.209793
19739.000000	|	-109.209737
19740.000000	|	-109.209709
19741.000000	|	-109.209702
19742.000000	|	-109.209702
19743.000000	|	-109.209702
19744.000000	|	-109.209702
19745.000000	|	-109.209702
19746.000000	|	-109.209702
19747.000000	|	-109.209702
19748.000000	|	-109.209703
19749.000000	|	-109.211916
19750.000000	|	-109.229619
19751.000000	|	-109.300432
19752.000000	|	-109.384902
19753.000000	|	-109.414930
19754.000000	|	-109.444958
19755.000000	|	-109.502016
19756.000000	|	-109.503722
19757.000000	|	-109.507133
19758.000000	|	-109.508838
19759.000000	|	-109.533740
19760.000000	|	-109.558642
19761.000000	|	-109.606218
19762.000000	|	-109.651238
19763.000000	|	-109.668635
19764.000000	|	-109.674777
19765.000000	|	-109.680919
19766.000000	|	-109.839167
19767.000000	|	-109.878422
19768.000000	|	-109.880812
19769.000000	|	-109.883201
19770.000000	|	-109.884396
19771.000000	|	-109.884993
19772.000000	|	-109.885291
19773.000000	|	-109.885328
19774.000000	|	-109.885338
19775.000000	|	-109.885342
19776.000000	|	-109.885344
19777.000000	|	-109.885347
19778.000000	|	-109.885347
19779.000000	|	-109.885348
19780.000000	|	-109.885349
19781.000000	|	-109.885349
19782.000000	|	-109.885349
19783.000000	|	-109.886004
19784.000000	|	-109.886332
19785.000000	|	-109.887648
19786.000000	|	-109.892158
19787.000000	|	-109.901179
19788.000000	|	-109.905690
19789.000000	|	-109.933385
19790.000000	|	-109.949117
19791.000000	|	-109.988962
19792.000000	|	-109.991459
19793.000000	|	-110.077971
19794.000000	|	-110.119218
19795.000000	|	-110.138836
19796.000000	|	-110.148474
19797.000000	|	-110.152952
19798.000000	|	-110.155020
19799.000000	|	-110.157088
19800.000000	|	-110.161864
19801.000000	|	-110.162866
19802.000000	|	-110.282321
19803.000000	|	-110.303852
19804.000000	|	-110.314617
19805.000000	|	-110.314659
19806.000000	|	-110.314660
19807.000000	|	-110.314661
19808.000000	|	-110.314661
19809.000000	|	-110.314661
19810.000000	|	-110.314661
19811.000000	|	-110.314661
19812.000000	|	-110.314661
19813.000000	|	-110.314660
19814.000000	|	-110.314658
19815.000000	|	-110.314587
19816.000000	|	-110.313441
19817.000000	|	-110.308858
19818.000000	|	-110.308588
19819.000000	|	-110.308319
19820.000000	|	-110.188256
19821.000000	|	-110.188256
19822.000000	|	-110.188256
19823.000000	|	-110.188256
19824.000000	|	-110.188256
19825.000000	|	-110.188256
19826.000000	|	-110.188256
19827.000000	|	-110.188256
19828.000000	|	-110.188256
19829.000000	|	-110.188256
19830.000000	|	-110.188256
19831.000000	|	-110.188260
19832.000000	|	-110.188272
19833.000000	|	-110.188372
19834.000000	|	-110.194761
19835.000000	|	-110.220315
19836.000000	|	-110.341470
19837.000000	|	-110.350044
19838.000000	|	-110.367193
19839.000000	|	-110.375767
19840.000000	|	-110.408471
19841.000000	|	-110.441174
19842.000000	|	-110.563894
19843.000000	|	-110.594659
19844.000000	|	-110.596432
19845.000000	|	-110.597318
19846.000000	|	-110.597427
19847.000000	|	-110.597646
19848.000000	|	-110.597666
19849.000000	|	-110.597666
19850.000000	|	-110.597666
19851.000000	|	-110.598348
19852.000000	|	-110.599029
19853.000000	|	-110.600429
19854.000000	|	-110.606197
19855.000000	|	-110.609081
19856.000000	|	-110.620616
19857.000000	|	-110.671555
19858.000000	|	-110.780772
19859.000000	|	-110.974170
19860.000000	|	-111.030594
19861.000000	|	-111.080227
19862.000000	|	-111.085840
19863.000000	|	-111.087239
19864.000000	|	-111.087326
19865.000000	|	-111.087328
19866.000000	|	-111.087328
19867.000000	|	-111.087328
19868.000000	|	-111.087328
19869.000000	|	-111.087329
19870.000000	|	-111.087329
19871.000000	|	-111.087329
19872.000000	|	-111.087329
19873.000000	|	-111.087329
19874.000000	|	-111.087330
19875.000000	|	-111.087331
19876.000000	|	-111.087334
19877.000000	|	-111.087347
19878.000000	|	-111.087373
19879.000000	|	-111.087477
19880.000000	|	-111.087581
19881.000000	|	-111.087997
19882.000000	|	-111.094729
19883.000000	|	-111.098096
19884.000000	|	-111.111570
19885.000000	|	-111.127585
19886.000000	|	-111.143600
19887.000000	|	-111.307786
19888.000000	|	-111.347649
19889.000000	|	-111.427374
19890.000000	|	-111.467237
19891.000000	|	-111.541286
19892.000000	|	-111.615335
19893.000000	|	-111.638693
19894.000000	|	-111.650371
19895.000000	|	-111.656210
19896.000000	|	-111.657670
19897.000000	|	-111.658035
19898.000000	|	-111.658035
19899.000000	|	-111.658035
19900.000000	|	-111.658035
19901.000000	|	-111.658035
19902.000000	|	-111.658035
19903.000000	|	-111.658035
19904.000000	|	-111.658035
19905.000000	|	-111.658035
19906.000000	|	-111.658035
19907.000000	|	-111.658035
19908.000000	|	-111.658035
19909.000000	|	-111.658035
19910.000000	|	-111.658035
19911.000000	|	-111.658035
19912.000000	|	-111.658036
19913.000000	|	-111.658036
19914.000000	|	-111.658038
19915.000000	|	-111.658040
19916.000000	|	-111.658046
19917.000000	|	-111.658052
19918.000000	|	-111.658077
19919.000000	|	-111.658279
19920.000000	|	-111.659895
19921.000000	|	-111.685744
19922.000000	|	-111.711593
19923.000000	|	-111.720183
19924.000000	|	-111.737363
19925.000000	|	-111.741610
19926.000000	|	-111.743638
19927.000000	|	-111.744605
19928.000000	|	-111.745571
19929.000000	|	-111.801102
19930.000000	|	-111.828868
19931.000000	|	-111.831687
19932.000000	|	-111.837324
19933.000000	|	-111.840143
19934.000000	|	-111.869474
19935.000000	|	-111.874564
19936.000000	|	-111.876773
19937.000000	|	-111.877711
19938.000000	|	-111.877843
19939.000000	|	-111.878106
19940.000000	|	-111.878238
19941.000000	|	-111.882106
19942.000000	|	-111.884041
19943.000000	|	-111.894869
19944.000000	|	-112.003485
19945.000000	|	-112.057794
19946.000000	|	-112.187464
19947.000000	|	-112.191325
19948.000000	|	-112.199046
19949.000000	|	-112.202906
19950.000000	|	-112.227744
19951.000000	|	-112.277419
19952.000000	|	-112.302257
19953.000000	|	-112.445187
19954.000000	|	-112.512215
19955.000000	|	-112.545729
19956.000000	|	-112.549918
19957.000000	|	-112.558295
19958.000000	|	-112.559340
19959.000000	|	-112.559859
19960.000000	|	-112.560112
19961.000000	|	-112.560236
19962.000000	|	-112.560239
19963.000000	|	-112.560240
19964.000000	|	-112.560240
19965.000000	|	-112.560241
19966.000000	|	-112.560241
19967.000000	|	-112.560244
19968.000000	|	-112.560245
19969.000000	|	-112.560256
19970.000000	|	-112.560308
19971.000000	|	-112.561209
19972.000000	|	-112.562110
19973.000000	|	-112.565717
19974.000000	|	-112.572929
19975.000000	|	-112.579708
19976.000000	|	-112.586486
19977.000000	|	-112.589874
19978.000000	|	-112.591567
19979.000000	|	-112.592406
19980.000000	|	-112.592604
19981.000000	|	-112.592689
19982.000000	|	-112.592725
19983.000000	|	-112.592726
19984.000000	|	-112.592727
19985.000000	|	-112.592734
19986.000000	|	-112.592749
19987.000000	|	-112.592756
19988.000000	|	-112.592803
19989.000000	|	-112.594114
19990.000000	|	-112.599376
19991.000000	|	-112.620426
19992.000000	|	-112.630951
19993.000000	|	-112.673052
19994.000000	|	-112.853042
19995.000000	|	-112.875920
19996.000000	|	-112.918630
19997.000000	|	-113.004052
19998.000000	|	-113.046762
19999.000000	|	-113.049848
20000.000000	|	-113.056021
20001.000000	|	-113.059107
20002.000000	|	-113.127246
20003.000000	|	-113.152955
20004.000000	|	-113.178663
20005.000000	|	-113.181408
20006.000000	|	-113.184149
20007.000000	|	-113.185509
20008.000000	|	-113.185521
20009.000000	|	-113.185547
20010.000000	|	-113.185559
20011.000000	|	-113.186252
20012.000000	|	-113.186946
20013.000000	|	-113.190132
20014.000000	|	-113.191725
20015.000000	|	-113.199765
20016.000000	|	-113.256375
