Frequency (Hz)	|	Gain (dB)
12131.000000	|	-46.331419
12132.000000	|	-46.208068
12133.000000	|	-46.378990
12134.000000	|	-46.560413
12135.000000	|	-46.524004
12136.000000	|	-46.052766
12137.000000	|	-46.433384
12138.000000	|	-46.001349
12139.000000	|	-46.257285
12140.000000	|	-45.779461
12141.000000	|	-46.715319
12142.000000	|	-46.395803
12143.000000	|	-46.539284
12144.000000	|	-46.253262
12145.000000	|	-46.670965
12146.000000	|	-46.162213
12147.000000	|	-46.130257
12148.000000	|	-46.082740
12149.000000	|	-45.959797
12150.000000	|	-46.353082
12151.000000	|	-46.254427
12152.000000	|	-45.979073
12153.000000	|	-46.446601
12154.000000	|	-46.373668
12155.000000	|	-46.577213
12156.000000	|	-46.215378
12157.000000	|	-46.350571
12158.000000	|	-46.369793
12159.000000	|	-46.606133
12160.000000	|	-46.303134
12161.000000	|	-46.583432
12162.000000	|	-46.446691
12163.000000	|	-46.226490
12164.000000	|	-46.328085
12165.000000	|	-46.458947
12166.000000	|	-46.470973
12167.000000	|	-46.096294
12168.000000	|	-46.078713
12169.000000	|	-46.398854
12170.000000	|	-46.361703
12171.000000	|	-45.875465
12172.000000	|	-46.492316
12173.000000	|	-46.477546
12174.000000	|	-46.517289
12175.000000	|	-46.495483
12176.000000	|	-46.464697
12177.000000	|	-46.165623
12178.000000	|	-46.580134
12179.000000	|	-46.025520
12180.000000	|	-46.421092
12181.000000	|	-46.281305
12182.000000	|	-46.065208
12183.000000	|	-45.888007
12184.000000	|	-46.253872
12185.000000	|	-46.176198
12186.000000	|	-46.446078
12187.000000	|	-46.579738
12188.000000	|	-46.366582
12189.000000	|	-46.248149
12190.000000	|	-46.553544
12191.000000	|	-45.862031
12192.000000	|	-46.320526
12193.000000	|	-46.331172
12194.000000	|	-46.397648
12195.000000	|	-46.157916
12196.000000	|	-46.640402
12197.000000	|	-46.360037
12198.000000	|	-46.422048
12199.000000	|	-45.926671
12200.000000	|	-46.131564
12201.000000	|	-46.019028
12202.000000	|	-46.255443
12203.000000	|	-46.173117
12204.000000	|	-46.316232
12205.000000	|	-46.289599
12206.000000	|	-46.262781
12207.000000	|	-46.078264
12208.000000	|	-46.402725
12209.000000	|	-46.489144
12210.000000	|	-46.374986
12211.000000	|	-46.562489
12212.000000	|	-46.660914
12213.000000	|	-46.455676
12214.000000	|	-46.253820
12215.000000	|	-46.042142
12216.000000	|	-46.336237
12217.000000	|	-46.574819
12218.000000	|	-46.460260
12219.000000	|	-46.219985
12220.000000	|	-46.523445
12221.000000	|	-46.487757
12222.000000	|	-46.262832
12223.000000	|	-46.549720
12224.000000	|	-46.464667
12225.000000	|	-46.471339
12226.000000	|	-46.078258
12227.000000	|	-46.434043
12228.000000	|	-46.342252
12229.000000	|	-46.653171
12230.000000	|	-46.495714
12231.000000	|	-46.707971
12232.000000	|	-46.032371
12233.000000	|	-46.932315
12234.000000	|	-46.908341
12235.000000	|	-46.776782
12236.000000	|	-46.605403
12237.000000	|	-46.793208
12238.000000	|	-46.629390
12239.000000	|	-46.590931
12240.000000	|	-46.392895
12241.000000	|	-46.600500
12242.000000	|	-46.502162
12243.000000	|	-46.776738
12244.000000	|	-46.490321
12245.000000	|	-46.530345
12246.000000	|	-46.390887
12247.000000	|	-46.668594
12248.000000	|	-46.696633
12249.000000	|	-46.189887
12250.000000	|	-46.273708
12251.000000	|	-46.607479
12252.000000	|	-46.536687
12253.000000	|	-46.620234
12254.000000	|	-46.288379
12255.000000	|	-46.343298
12256.000000	|	-46.292204
12257.000000	|	-46.464655
12258.000000	|	-46.414373
12259.000000	|	-46.625685
12260.000000	|	-46.753790
12261.000000	|	-46.586932
12262.000000	|	-46.629822
12263.000000	|	-46.781152
12264.000000	|	-46.658470
12265.000000	|	-46.237990
12266.000000	|	-46.519491
12267.000000	|	-46.583233
12268.000000	|	-46.694401
12269.000000	|	-46.762433
12270.000000	|	-46.705512
12271.000000	|	-46.408643
12272.000000	|	-46.657526
12273.000000	|	-46.256825
12274.000000	|	-46.423395
12275.000000	|	-46.478869
12276.000000	|	-46.898918
12277.000000	|	-46.651071
12278.000000	|	-46.569910
12279.000000	|	-46.620182
12280.000000	|	-46.947231
12281.000000	|	-45.889036
12282.000000	|	-46.471096
12283.000000	|	-46.577092
12284.000000	|	-46.744688
12285.000000	|	-45.891923
12286.000000	|	-46.610309
12287.000000	|	-46.501232
12288.000000	|	-46.660535
12289.000000	|	-46.314616
12290.000000	|	-46.517826
12291.000000	|	-46.571366
12292.000000	|	-46.827361
12293.000000	|	-46.447191
12294.000000	|	-46.655329
12295.000000	|	-46.631711
12296.000000	|	-46.638376
12297.000000	|	-46.828717
12298.000000	|	-46.792241
12299.000000	|	-46.887540
12300.000000	|	-46.866412
12301.000000	|	-46.392065
12302.000000	|	-46.970713
12303.000000	|	-46.867611
12304.000000	|	-46.640550
12305.000000	|	-46.456178
12306.000000	|	-46.980954
12307.000000	|	-46.920623
12308.000000	|	-46.894772
12309.000000	|	-46.474726
12310.000000	|	-46.942123
12311.000000	|	-46.568200
12312.000000	|	-46.460495
12313.000000	|	-46.676745
12314.000000	|	-46.860202
12315.000000	|	-46.841091
12316.000000	|	-46.287091
12317.000000	|	-46.614279
12318.000000	|	-46.375406
12319.000000	|	-46.720952
12320.000000	|	-45.962497
12321.000000	|	-47.043595
12322.000000	|	-46.680501
12323.000000	|	-46.978471
12324.000000	|	-46.179881
12325.000000	|	-46.765839
12326.000000	|	-46.423618
12327.000000	|	-46.794782
12328.000000	|	-46.741609
12329.000000	|	-46.790204
12330.000000	|	-46.713850
12331.000000	|	-46.564693
12332.000000	|	-46.512922
12333.000000	|	-46.730584
12334.000000	|	-46.550507
12335.000000	|	-46.830715
12336.000000	|	-46.372501
12337.000000	|	-46.797165
12338.000000	|	-46.614621
12339.000000	|	-46.800959
12340.000000	|	-46.107722
12341.000000	|	-46.846907
12342.000000	|	-46.595723
12343.000000	|	-47.037629
12344.000000	|	-46.659077
12345.000000	|	-46.969438
12346.000000	|	-46.712430
12347.000000	|	-46.877366
12348.000000	|	-46.407931
12349.000000	|	-47.061735
12350.000000	|	-47.035443
12351.000000	|	-46.752171
12352.000000	|	-46.842965
12353.000000	|	-47.009525
12354.000000	|	-46.866858
12355.000000	|	-46.852606
12356.000000	|	-46.765789
12357.000000	|	-46.865997
12358.000000	|	-47.086519
12359.000000	|	-46.783745
12360.000000	|	-46.802493
12361.000000	|	-46.879187
12362.000000	|	-47.108660
12363.000000	|	-46.039712
12364.000000	|	-46.467928
12365.000000	|	-46.711127
12366.000000	|	-46.932433
12367.000000	|	-46.210012
12368.000000	|	-46.631834
12369.000000	|	-46.824174
12370.000000	|	-46.847313
12371.000000	|	-46.222017
12372.000000	|	-46.650719
12373.000000	|	-46.887676
12374.000000	|	-46.952833
12375.000000	|	-46.416531
12376.000000	|	-46.789044
12377.000000	|	-46.566563
12378.000000	|	-46.754332
12379.000000	|	-46.634870
12380.000000	|	-46.913829
12381.000000	|	-46.640797
12382.000000	|	-46.743593
12383.000000	|	-46.653516
12384.000000	|	-46.699589
12385.000000	|	-46.389994
12386.000000	|	-46.952486
12387.000000	|	-46.652677
12388.000000	|	-46.797081
12389.000000	|	-46.624141
12390.000000	|	-46.664765
12391.000000	|	-46.229458
12392.000000	|	-46.921313
12393.000000	|	-46.818864
12394.000000	|	-47.155300
12395.000000	|	-46.497485
12396.000000	|	-46.986800
12397.000000	|	-46.773516
12398.000000	|	-46.974118
12399.000000	|	-46.753495
12400.000000	|	-46.744721
12401.000000	|	-46.877826
12402.000000	|	-46.634348
12403.000000	|	-46.637659
12404.000000	|	-46.896244
12405.000000	|	-47.021965
12406.000000	|	-47.013446
12407.000000	|	-46.862676
12408.000000	|	-46.837686
12409.000000	|	-47.064532
12410.000000	|	-46.858225
12411.000000	|	-46.854148
12412.000000	|	-46.865751
12413.000000	|	-46.918195
12414.000000	|	-46.841709
12415.000000	|	-46.860428
12416.000000	|	-46.870131
12417.000000	|	-46.784904
12418.000000	|	-46.574649
12419.000000	|	-46.772334
12420.000000	|	-46.959619
12421.000000	|	-46.749331
12422.000000	|	-46.950073
12423.000000	|	-46.720377
12424.000000	|	-47.002204
12425.000000	|	-46.935772
12426.000000	|	-46.769753
12427.000000	|	-47.030852
12428.000000	|	-46.976739
12429.000000	|	-47.168196
12430.000000	|	-46.547289
12431.000000	|	-46.845006
12432.000000	|	-46.507916
12433.000000	|	-46.850334
12434.000000	|	-46.555335
12435.000000	|	-47.023805
12436.000000	|	-46.901777
12437.000000	|	-47.284942
12438.000000	|	-46.932606
12439.000000	|	-47.122076
12440.000000	|	-47.071323
12441.000000	|	-47.222367
12442.000000	|	-46.818737
12443.000000	|	-46.890681
12444.000000	|	-46.878828
12445.000000	|	-46.718197
12446.000000	|	-46.581902
12447.000000	|	-47.002268
12448.000000	|	-47.044847
12449.000000	|	-46.574870
12450.000000	|	-46.468615
12451.000000	|	-47.142798
12452.000000	|	-46.979946
12453.000000	|	-46.699874
12454.000000	|	-47.016245
12455.000000	|	-47.112384
12456.000000	|	-47.052935
12457.000000	|	-47.088445
12458.000000	|	-47.234961
12459.000000	|	-47.089277
12460.000000	|	-47.259230
12461.000000	|	-47.130959
12462.000000	|	-47.190782
12463.000000	|	-46.976220
12464.000000	|	-47.331027
12465.000000	|	-47.417677
12466.000000	|	-47.445795
12467.000000	|	-47.092636
12468.000000	|	-47.296697
12469.000000	|	-46.649977
12470.000000	|	-47.156117
12471.000000	|	-47.025035
12472.000000	|	-47.172805
12473.000000	|	-46.890061
12474.000000	|	-47.049297
12475.000000	|	-47.126130
12476.000000	|	-47.266353
12477.000000	|	-46.373107
12478.000000	|	-46.672269
12479.000000	|	-46.776139
12480.000000	|	-46.894374
12481.000000	|	-46.042870
12482.000000	|	-47.078599
12483.000000	|	-46.832883
12484.000000	|	-47.090815
12485.000000	|	-46.723395
12486.000000	|	-47.053394
12487.000000	|	-46.834778
12488.000000	|	-47.100249
12489.000000	|	-46.919040
12490.000000	|	-47.165177
12491.000000	|	-47.095463
12492.000000	|	-47.187125
12493.000000	|	-46.849728
12494.000000	|	-47.224312
12495.000000	|	-46.888342
12496.000000	|	-47.432436
12497.000000	|	-47.135887
12498.000000	|	-47.178203
12499.000000	|	-47.174182
12500.000000	|	-47.252672
12501.000000	|	-47.167651
12502.000000	|	-47.592065
12503.000000	|	-47.265820
12504.000000	|	-46.859705
12505.000000	|	-46.863185
12506.000000	|	-47.428699
12507.000000	|	-47.588148
12508.000000	|	-47.421885
12509.000000	|	-47.240829
12510.000000	|	-47.367482
12511.000000	|	-47.437104
12512.000000	|	-47.112121
12513.000000	|	-47.241375
12514.000000	|	-47.023828
12515.000000	|	-47.145220
12516.000000	|	-46.816915
12517.000000	|	-47.153211
12518.000000	|	-47.339517
12519.000000	|	-47.644513
12520.000000	|	-46.828133
12521.000000	|	-47.278834
12522.000000	|	-47.199897
12523.000000	|	-47.553480
12524.000000	|	-47.145735
12525.000000	|	-47.325669
12526.000000	|	-47.281850
12527.000000	|	-47.390348
12528.000000	|	-47.108365
12529.000000	|	-47.256866
12530.000000	|	-47.097944
12531.000000	|	-47.091380
12532.000000	|	-46.438482
12533.000000	|	-46.927261
12534.000000	|	-46.857375
12535.000000	|	-46.980797
12536.000000	|	-46.490293
12537.000000	|	-47.009462
12538.000000	|	-46.998550
12539.000000	|	-47.023761
12540.000000	|	-46.412038
12541.000000	|	-46.570322
12542.000000	|	-46.571215
12543.000000	|	-46.552127
12544.000000	|	-46.317233
12545.000000	|	-46.719522
12546.000000	|	-46.507040
12547.000000	|	-47.085156
12548.000000	|	-47.006797
12549.000000	|	-47.302483
12550.000000	|	-47.185754
12551.000000	|	-47.378255
12552.000000	|	-47.047705
12553.000000	|	-47.038410
12554.000000	|	-46.761176
12555.000000	|	-46.634644
12556.000000	|	-47.074880
12557.000000	|	-46.852754
12558.000000	|	-47.161614
12559.000000	|	-46.965458
12560.000000	|	-47.084398
12561.000000	|	-47.026941
12562.000000	|	-47.344784
12563.000000	|	-47.158594
12564.000000	|	-47.414385
12565.000000	|	-47.090353
12566.000000	|	-47.120949
12567.000000	|	-46.832012
12568.000000	|	-46.998216
12569.000000	|	-46.974938
12570.000000	|	-47.149752
12571.000000	|	-46.579424
12572.000000	|	-46.981143
12573.000000	|	-47.361299
12574.000000	|	-47.509647
12575.000000	|	-47.482495
12576.000000	|	-47.443433
12577.000000	|	-47.186114
12578.000000	|	-47.532793
12579.000000	|	-47.043954
12580.000000	|	-47.709581
12581.000000	|	-47.265956
12582.000000	|	-47.513892
12583.000000	|	-46.938601
12584.000000	|	-47.569464
12585.000000	|	-47.460770
12586.000000	|	-47.464959
12587.000000	|	-47.235674
12588.000000	|	-47.363926
12589.000000	|	-47.434103
12590.000000	|	-47.314634
12591.000000	|	-46.872146
12592.000000	|	-47.489203
12593.000000	|	-47.311300
12594.000000	|	-47.254641
12595.000000	|	-47.489422
12596.000000	|	-47.571994
12597.000000	|	-47.526829
12598.000000	|	-47.052087
12599.000000	|	-46.897399
12600.000000	|	-47.374195
12601.000000	|	-47.465674
12602.000000	|	-47.085511
12603.000000	|	-46.974788
12604.000000	|	-47.337017
12605.000000	|	-46.975549
12606.000000	|	-47.208967
12607.000000	|	-47.222025
12608.000000	|	-47.312937
12609.000000	|	-47.343212
12610.000000	|	-47.309818
12611.000000	|	-47.422034
12612.000000	|	-47.301887
12613.000000	|	-47.483591
12614.000000	|	-47.286399
12615.000000	|	-47.232835
12616.000000	|	-47.334796
12617.000000	|	-47.583370
12618.000000	|	-47.344699
12619.000000	|	-47.356278
12620.000000	|	-47.285450
12621.000000	|	-47.530758
12622.000000	|	-46.917339
12623.000000	|	-47.222601
12624.000000	|	-47.360687
12625.000000	|	-47.199016
12626.000000	|	-46.923404
12627.000000	|	-47.306662
12628.000000	|	-47.296267
12629.000000	|	-47.310756
12630.000000	|	-47.321644
12631.000000	|	-47.453524
12632.000000	|	-47.348895
12633.000000	|	-47.363483
12634.000000	|	-47.131617
12635.000000	|	-47.577065
12636.000000	|	-47.465387
12637.000000	|	-47.412432
12638.000000	|	-47.111168
12639.000000	|	-47.558680
12640.000000	|	-47.630163
12641.000000	|	-47.715798
12642.000000	|	-47.383441
12643.000000	|	-47.488322
12644.000000	|	-47.678873
12645.000000	|	-47.264067
12646.000000	|	-47.379264
12647.000000	|	-47.388805
12648.000000	|	-47.608498
12649.000000	|	-47.544495
12650.000000	|	-47.449809
12651.000000	|	-47.640875
12652.000000	|	-47.580463
12653.000000	|	-47.271861
12654.000000	|	-47.345843
12655.000000	|	-47.505071
12656.000000	|	-47.626649
12657.000000	|	-47.072429
12658.000000	|	-47.212681
12659.000000	|	-47.342488
12660.000000	|	-47.617970
12661.000000	|	-47.349587
12662.000000	|	-47.422539
12663.000000	|	-47.638106
12664.000000	|	-47.884912
12665.000000	|	-47.477856
12666.000000	|	-47.804641
12667.000000	|	-47.492972
12668.000000	|	-47.722727
12669.000000	|	-46.527249
12670.000000	|	-47.515408
12671.000000	|	-47.149542
12672.000000	|	-47.719289
12673.000000	|	-47.357446
12674.000000	|	-47.852179
12675.000000	|	-47.497380
12676.000000	|	-47.766265
12677.000000	|	-47.290145
12678.000000	|	-47.692459
12679.000000	|	-47.609186
12680.000000	|	-47.877373
12681.000000	|	-47.278629
12682.000000	|	-47.996124
12683.000000	|	-47.529743
12684.000000	|	-47.753367
12685.000000	|	-47.685359
12686.000000	|	-47.704080
12687.000000	|	-47.313875
12688.000000	|	-47.736576
12689.000000	|	-47.606144
12690.000000	|	-47.521132
12691.000000	|	-47.765040
12692.000000	|	-47.879873
12693.000000	|	-47.437781
12694.000000	|	-47.527436
12695.000000	|	-47.322741
12696.000000	|	-47.835575
12697.000000	|	-47.765250
12698.000000	|	-47.858713
12699.000000	|	-47.837406
12700.000000	|	-47.565843
12701.000000	|	-47.333629
12702.000000	|	-47.432879
12703.000000	|	-47.598101
12704.000000	|	-47.761254
12705.000000	|	-47.713292
12706.000000	|	-47.586296
12707.000000	|	-47.602812
12708.000000	|	-47.103258
12709.000000	|	-47.504824
12710.000000	|	-47.283021
12711.000000	|	-47.641758
12712.000000	|	-47.614068
12713.000000	|	-47.588624
12714.000000	|	-47.285014
12715.000000	|	-47.684536
12716.000000	|	-47.769757
12717.000000	|	-47.689572
12718.000000	|	-47.665432
12719.000000	|	-47.498863
12720.000000	|	-47.135621
12721.000000	|	-47.445278
12722.000000	|	-47.369379
12723.000000	|	-47.839781
12724.000000	|	-47.487829
12725.000000	|	-47.643639
12726.000000	|	-47.626199
12727.000000	|	-47.643327
12728.000000	|	-46.797106
12729.000000	|	-47.520017
12730.000000	|	-47.331125
12731.000000	|	-47.442589
12732.000000	|	-47.481810
12733.000000	|	-47.304273
12734.000000	|	-47.221771
12735.000000	|	-47.320501
12736.000000	|	-46.713370
12737.000000	|	-47.285555
12738.000000	|	-47.284402
12739.000000	|	-47.399526
12740.000000	|	-47.057173
12741.000000	|	-47.397356
12742.000000	|	-47.640704
12743.000000	|	-47.609777
12744.000000	|	-47.390917
12745.000000	|	-47.523912
12746.000000	|	-47.639652
12747.000000	|	-47.409577
12748.000000	|	-46.922634
12749.000000	|	-47.754064
12750.000000	|	-47.438401
12751.000000	|	-47.384148
12752.000000	|	-47.058167
12753.000000	|	-47.601067
12754.000000	|	-47.474279
12755.000000	|	-47.014242
12756.000000	|	-47.288198
12757.000000	|	-47.501550
12758.000000	|	-47.684696
12759.000000	|	-46.931698
12760.000000	|	-47.603252
12761.000000	|	-47.673300
12762.000000	|	-47.810959
12763.000000	|	-46.908686
12764.000000	|	-47.400582
12765.000000	|	-47.213391
12766.000000	|	-47.207172
12767.000000	|	-47.220658
12768.000000	|	-47.623348
12769.000000	|	-47.421439
12770.000000	|	-47.555393
12771.000000	|	-47.586222
12772.000000	|	-47.315917
12773.000000	|	-47.233615
12774.000000	|	-47.339679
12775.000000	|	-47.765914
12776.000000	|	-47.673583
12777.000000	|	-47.247442
12778.000000	|	-47.301588
12779.000000	|	-47.118640
12780.000000	|	-47.445612
12781.000000	|	-47.234247
12782.000000	|	-47.619564
12783.000000	|	-46.952522
12784.000000	|	-47.613061
12785.000000	|	-47.274984
12786.000000	|	-47.700177
12787.000000	|	-46.600070
12788.000000	|	-47.724670
12789.000000	|	-47.386985
12790.000000	|	-47.824947
12791.000000	|	-47.299488
12792.000000	|	-47.577992
12793.000000	|	-47.745462
12794.000000	|	-47.541742
12795.000000	|	-46.987873
12796.000000	|	-47.519538
12797.000000	|	-47.590496
12798.000000	|	-47.648830
12799.000000	|	-47.643955
12800.000000	|	-47.485978
12801.000000	|	-47.731160
12802.000000	|	-47.359723
12803.000000	|	-47.497186
12804.000000	|	-47.632549
12805.000000	|	-47.587163
12806.000000	|	-47.447146
12807.000000	|	-47.395481
12808.000000	|	-47.582671
12809.000000	|	-47.824949
12810.000000	|	-47.611321
12811.000000	|	-47.658037
12812.000000	|	-47.675100
12813.000000	|	-47.742006
12814.000000	|	-47.650611
12815.000000	|	-47.964361
12816.000000	|	-47.805418
12817.000000	|	-47.990385
12818.000000	|	-47.045878
12819.000000	|	-47.690718
12820.000000	|	-47.421081
12821.000000	|	-47.529738
12822.000000	|	-46.386590
12823.000000	|	-47.538138
12824.000000	|	-47.435397
12825.000000	|	-47.494135
12826.000000	|	-46.900869
12827.000000	|	-47.495060
12828.000000	|	-47.800703
12829.000000	|	-47.575060
12830.000000	|	-47.283479
12831.000000	|	-47.640845
12832.000000	|	-47.612167
12833.000000	|	-47.690222
12834.000000	|	-47.802056
12835.000000	|	-47.898008
12836.000000	|	-47.715772
12837.000000	|	-47.709350
12838.000000	|	-47.492357
12839.000000	|	-47.926551
12840.000000	|	-47.747501
12841.000000	|	-47.747074
12842.000000	|	-47.503152
12843.000000	|	-47.978146
12844.000000	|	-47.852067
12845.000000	|	-47.880778
12846.000000	|	-47.683023
12847.000000	|	-47.750907
12848.000000	|	-47.936538
12849.000000	|	-47.596178
12850.000000	|	-47.769318
12851.000000	|	-47.994346
12852.000000	|	-48.316124
12853.000000	|	-47.597310
12854.000000	|	-47.911800
12855.000000	|	-47.955489
12856.000000	|	-48.054231
12857.000000	|	-47.899190
12858.000000	|	-48.023901
12859.000000	|	-47.944318
12860.000000	|	-47.796433
12861.000000	|	-47.965557
12862.000000	|	-48.130544
12863.000000	|	-47.794301
