Frequency (Hz)	|	Gain (dB)
12786.000000	|	-53.432474
12787.000000	|	-52.784751
12788.000000	|	-52.975505
12789.000000	|	-52.888120
12790.000000	|	-53.025189
12791.000000	|	-52.941443
12792.000000	|	-52.614491
12793.000000	|	-53.385716
12794.000000	|	-53.182880
12795.000000	|	-53.087995
12796.000000	|	-52.841039
12797.000000	|	-53.001316
12798.000000	|	-52.783824
12799.000000	|	-52.820733
12800.000000	|	-52.876190
12801.000000	|	-52.939175
12802.000000	|	-52.450429
12803.000000	|	-52.311465
12804.000000	|	-52.685231
12805.000000	|	-52.554475
12806.000000	|	-52.623567
12807.000000	|	-52.191190
12808.000000	|	-52.717889
12809.000000	|	-52.480747
12810.000000	|	-52.505160
12811.000000	|	-52.475805
12812.000000	|	-52.363631
12813.000000	|	-52.604176
12814.000000	|	-52.200625
12815.000000	|	-52.636229
12816.000000	|	-52.593252
12817.000000	|	-52.607065
12818.000000	|	-52.311592
12819.000000	|	-53.001619
12820.000000	|	-52.585572
12821.000000	|	-52.662597
12822.000000	|	-52.567514
12823.000000	|	-52.667648
12824.000000	|	-52.429000
12825.000000	|	-52.625944
12826.000000	|	-52.712337
12827.000000	|	-52.325257
12828.000000	|	-52.653792
12829.000000	|	-52.401846
12830.000000	|	-52.639961
12831.000000	|	-52.221931
12832.000000	|	-52.287754
12833.000000	|	-52.591184
12834.000000	|	-52.475297
12835.000000	|	-52.536301
12836.000000	|	-52.685505
12837.000000	|	-52.675458
12838.000000	|	-52.740214
12839.000000	|	-53.016366
12840.000000	|	-52.862331
12841.000000	|	-53.165697
12842.000000	|	-52.763609
12843.000000	|	-52.959533
12844.000000	|	-53.030215
12845.000000	|	-53.208032
12846.000000	|	-52.798166
12847.000000	|	-52.746063
12848.000000	|	-53.186984
12849.000000	|	-52.895807
12850.000000	|	-52.884211
12851.000000	|	-52.632502
12852.000000	|	-53.089793
12853.000000	|	-53.296052
12854.000000	|	-52.917995
12855.000000	|	-53.145741
12856.000000	|	-53.411491
12857.000000	|	-53.372651
12858.000000	|	-53.045014
12859.000000	|	-53.003965
12860.000000	|	-52.632980
12861.000000	|	-53.107725
12862.000000	|	-53.106030
12863.000000	|	-53.275795
12864.000000	|	-53.087797
12865.000000	|	-53.102495
12866.000000	|	-52.789183
12867.000000	|	-53.077636
12868.000000	|	-53.081492
12869.000000	|	-52.743681
12870.000000	|	-52.880868
12871.000000	|	-52.850059
12872.000000	|	-53.048223
12873.000000	|	-52.971736
12874.000000	|	-52.872000
12875.000000	|	-52.941778
12876.000000	|	-52.891575
12877.000000	|	-52.887397
12878.000000	|	-53.249766
12879.000000	|	-53.187562
12880.000000	|	-53.211530
12881.000000	|	-52.837630
12882.000000	|	-52.952203
12883.000000	|	-53.076162
12884.000000	|	-52.627532
12885.000000	|	-52.940271
12886.000000	|	-52.645552
12887.000000	|	-52.919746
12888.000000	|	-52.884834
12889.000000	|	-53.041159
12890.000000	|	-53.036520
12891.000000	|	-53.137171
12892.000000	|	-52.640026
12893.000000	|	-52.713607
12894.000000	|	-52.600781
12895.000000	|	-52.329025
12896.000000	|	-52.529256
12897.000000	|	-52.302159
12898.000000	|	-52.438100
12899.000000	|	-52.346946
12900.000000	|	-52.734926
12901.000000	|	-52.692669
12902.000000	|	-52.829935
12903.000000	|	-52.754935
12904.000000	|	-52.583632
12905.000000	|	-52.717341
12906.000000	|	-52.882141
12907.000000	|	-52.976359
12908.000000	|	-52.484917
12909.000000	|	-52.559815
12910.000000	|	-52.540200
12911.000000	|	-52.787551
12912.000000	|	-52.610741
12913.000000	|	-52.804961
12914.000000	|	-52.665471
12915.000000	|	-52.660180
12916.000000	|	-52.739170
12917.000000	|	-52.637424
12918.000000	|	-52.584328
12919.000000	|	-52.745295
12920.000000	|	-52.774912
12921.000000	|	-52.473856
12922.000000	|	-52.580077
12923.000000	|	-52.570569
12924.000000	|	-52.665731
12925.000000	|	-52.617652
12926.000000	|	-52.539624
12927.000000	|	-52.799445
12928.000000	|	-52.735492
12929.000000	|	-52.652094
12930.000000	|	-52.493211
12931.000000	|	-52.910935
12932.000000	|	-52.674040
12933.000000	|	-52.693300
12934.000000	|	-52.521767
12935.000000	|	-52.751660
12936.000000	|	-52.609301
12937.000000	|	-52.482298
12938.000000	|	-52.578208
12939.000000	|	-52.714678
12940.000000	|	-52.849191
12941.000000	|	-52.642091
12942.000000	|	-52.785257
12943.000000	|	-52.395607
12944.000000	|	-52.456755
12945.000000	|	-52.026286
12946.000000	|	-52.660025
12947.000000	|	-52.395165
12948.000000	|	-52.346016
12949.000000	|	-52.538732
12950.000000	|	-52.465667
12951.000000	|	-52.284829
12952.000000	|	-52.510773
12953.000000	|	-53.052729
12954.000000	|	-52.511592
12955.000000	|	-52.745004
12956.000000	|	-52.201655
12957.000000	|	-52.436593
12958.000000	|	-52.429078
12959.000000	|	-52.366654
12960.000000	|	-52.244665
12961.000000	|	-52.518477
12962.000000	|	-52.396759
12963.000000	|	-52.019419
12964.000000	|	-52.562176
12965.000000	|	-52.242526
12966.000000	|	-52.694176
12967.000000	|	-52.160767
12968.000000	|	-52.175006
12969.000000	|	-52.139065
12970.000000	|	-51.916780
12971.000000	|	-52.034092
12972.000000	|	-51.967193
12973.000000	|	-51.951098
12974.000000	|	-52.036224
12975.000000	|	-52.217154
12976.000000	|	-52.189060
12977.000000	|	-52.616538
12978.000000	|	-52.296868
12979.000000	|	-52.251389
12980.000000	|	-52.072923
12981.000000	|	-52.327178
12982.000000	|	-52.225760
12983.000000	|	-52.062128
12984.000000	|	-52.277030
12985.000000	|	-52.028080
12986.000000	|	-51.969571
12987.000000	|	-52.029771
12988.000000	|	-52.289950
12989.000000	|	-51.879212
12990.000000	|	-52.062549
12991.000000	|	-52.039164
12992.000000	|	-52.238743
12993.000000	|	-52.216609
12994.000000	|	-52.328720
12995.000000	|	-52.470645
12996.000000	|	-52.603487
12997.000000	|	-52.619748
12998.000000	|	-52.576046
12999.000000	|	-52.435212
13000.000000	|	-52.486102
13001.000000	|	-52.535339
13002.000000	|	-52.534639
13003.000000	|	-52.779908
13004.000000	|	-52.583083
13005.000000	|	-52.816932
13006.000000	|	-52.470402
13007.000000	|	-52.548990
13008.000000	|	-52.664751
13009.000000	|	-52.367538
13010.000000	|	-52.738978
13011.000000	|	-52.444798
13012.000000	|	-53.014835
13013.000000	|	-52.741596
13014.000000	|	-52.679328
13015.000000	|	-52.911970
13016.000000	|	-52.767771
13017.000000	|	-52.582200
13018.000000	|	-52.847539
13019.000000	|	-53.018905
13020.000000	|	-52.496760
13021.000000	|	-52.921206
13022.000000	|	-52.496790
13023.000000	|	-53.038961
13024.000000	|	-52.262500
13025.000000	|	-52.983944
13026.000000	|	-52.678172
13027.000000	|	-52.919164
13028.000000	|	-52.853536
13029.000000	|	-53.345385
13030.000000	|	-53.365536
13031.000000	|	-52.643039
13032.000000	|	-53.241224
13033.000000	|	-53.253316
13034.000000	|	-53.373469
13035.000000	|	-52.340397
13036.000000	|	-52.981047
13037.000000	|	-52.902593
13038.000000	|	-53.065529
13039.000000	|	-52.817602
13040.000000	|	-53.061311
13041.000000	|	-53.312522
13042.000000	|	-52.466497
13043.000000	|	-53.326293
13044.000000	|	-53.067440
13045.000000	|	-53.487353
13046.000000	|	-53.243659
13047.000000	|	-53.451158
13048.000000	|	-53.109130
13049.000000	|	-53.280505
13050.000000	|	-53.361997
13051.000000	|	-53.559215
13052.000000	|	-53.465089
13053.000000	|	-52.538131
13054.000000	|	-53.235078
13055.000000	|	-53.076175
13056.000000	|	-53.148914
13057.000000	|	-52.440829
13058.000000	|	-53.231377
13059.000000	|	-52.853298
13060.000000	|	-52.955129
13061.000000	|	-52.876058
13062.000000	|	-52.538555
13063.000000	|	-52.643178
13064.000000	|	-52.242390
13065.000000	|	-53.381104
13066.000000	|	-53.032775
13067.000000	|	-53.153179
13068.000000	|	-52.883077
13069.000000	|	-53.409620
13070.000000	|	-53.021496
13071.000000	|	-52.992920
13072.000000	|	-53.054172
13073.000000	|	-53.115159
13074.000000	|	-53.414101
13075.000000	|	-52.839084
13076.000000	|	-53.327831
13077.000000	|	-53.661171
13078.000000	|	-53.299956
13079.000000	|	-53.204633
13080.000000	|	-53.519029
13081.000000	|	-53.604406
13082.000000	|	-53.416256
13083.000000	|	-53.477570
13084.000000	|	-53.583944
13085.000000	|	-53.466403
13086.000000	|	-52.979591
13087.000000	|	-53.470856
13088.000000	|	-53.197271
13089.000000	|	-53.310908
13090.000000	|	-52.913773
13091.000000	|	-53.257663
13092.000000	|	-53.186484
13093.000000	|	-53.448732
13094.000000	|	-53.046180
13095.000000	|	-53.331933
13096.000000	|	-53.185820
13097.000000	|	-52.642800
13098.000000	|	-52.883443
13099.000000	|	-52.888904
13100.000000	|	-53.064520
13101.000000	|	-53.030012
13102.000000	|	-53.260493
13103.000000	|	-52.756474
13104.000000	|	-53.169501
13105.000000	|	-53.221977
13106.000000	|	-53.561537
13107.000000	|	-53.515972
13108.000000	|	-52.874483
13109.000000	|	-53.176652
13110.000000	|	-53.059325
13111.000000	|	-52.873082
13112.000000	|	-52.438374
13113.000000	|	-52.461688
13114.000000	|	-52.069113
13115.000000	|	-52.324575
13116.000000	|	-52.749883
13117.000000	|	-52.702003
13118.000000	|	-52.756981
13119.000000	|	-52.887785
13120.000000	|	-53.098322
13121.000000	|	-52.822890
13122.000000	|	-52.979793
13123.000000	|	-53.173803
13124.000000	|	-53.171682
13125.000000	|	-52.588782
13126.000000	|	-53.150866
13127.000000	|	-53.185280
13128.000000	|	-52.950085
13129.000000	|	-53.309000
13130.000000	|	-53.331458
13131.000000	|	-53.029261
13132.000000	|	-52.911476
13133.000000	|	-52.470257
13134.000000	|	-52.749270
13135.000000	|	-52.979912
13136.000000	|	-52.704298
13137.000000	|	-52.894516
13138.000000	|	-53.292911
13139.000000	|	-53.263714
13140.000000	|	-53.026305
13141.000000	|	-52.973255
13142.000000	|	-52.971715
13143.000000	|	-53.321044
13144.000000	|	-52.804273
13145.000000	|	-52.731972
13146.000000	|	-53.283920
13147.000000	|	-52.976653
13148.000000	|	-53.311229
13149.000000	|	-53.075853
13150.000000	|	-53.476422
13151.000000	|	-53.306537
13152.000000	|	-53.105866
13153.000000	|	-53.062244
13154.000000	|	-52.638813
13155.000000	|	-52.614392
13156.000000	|	-52.622642
13157.000000	|	-52.738423
13158.000000	|	-52.655394
13159.000000	|	-52.629959
13160.000000	|	-52.445557
13161.000000	|	-53.272830
13162.000000	|	-53.367363
13163.000000	|	-52.843416
13164.000000	|	-52.703964
13165.000000	|	-52.901950
13166.000000	|	-52.788653
13167.000000	|	-53.104393
13168.000000	|	-53.662129
13169.000000	|	-53.609407
13170.000000	|	-53.570764
13171.000000	|	-53.548418
13172.000000	|	-54.043362
13173.000000	|	-53.593766
13174.000000	|	-53.501532
13175.000000	|	-53.329171
13176.000000	|	-53.580055
13177.000000	|	-53.790899
13178.000000	|	-53.328014
13179.000000	|	-53.568853
13180.000000	|	-53.171200
13181.000000	|	-53.829047
13182.000000	|	-53.590784
13183.000000	|	-53.941055
13184.000000	|	-53.845678
13185.000000	|	-53.952655
13186.000000	|	-53.621570
13187.000000	|	-53.910667
13188.000000	|	-54.113535
13189.000000	|	-53.644851
13190.000000	|	-53.902192
13191.000000	|	-53.603608
13192.000000	|	-53.738282
13193.000000	|	-53.231850
13194.000000	|	-53.371641
13195.000000	|	-53.174815
13196.000000	|	-53.030806
13197.000000	|	-53.453717
13198.000000	|	-53.633042
13199.000000	|	-53.517985
13200.000000	|	-53.226218
13201.000000	|	-53.742274
13202.000000	|	-53.107470
13203.000000	|	-53.252525
13204.000000	|	-53.015185
13205.000000	|	-53.256428
13206.000000	|	-53.014411
13207.000000	|	-52.898646
13208.000000	|	-52.606365
13209.000000	|	-53.120629
13210.000000	|	-53.109660
13211.000000	|	-52.476931
13212.000000	|	-53.342553
13213.000000	|	-52.889015
13214.000000	|	-53.482628
13215.000000	|	-53.030243
13216.000000	|	-53.146826
13217.000000	|	-53.285612
13218.000000	|	-53.357290
13219.000000	|	-53.482936
13220.000000	|	-53.807237
13221.000000	|	-53.351470
13222.000000	|	-53.176788
13223.000000	|	-53.758727
13224.000000	|	-53.448385
13225.000000	|	-53.637492
13226.000000	|	-53.314704
13227.000000	|	-53.713368
13228.000000	|	-53.067658
13229.000000	|	-53.697716
13230.000000	|	-53.603415
13231.000000	|	-53.199065
13232.000000	|	-53.216573
13233.000000	|	-52.752305
13234.000000	|	-53.488226
13235.000000	|	-53.048383
13236.000000	|	-53.095495
13237.000000	|	-53.081160
13238.000000	|	-53.153808
13239.000000	|	-53.232229
13240.000000	|	-53.131714
13241.000000	|	-53.013033
13242.000000	|	-52.632298
13243.000000	|	-52.923023
13244.000000	|	-52.980135
13245.000000	|	-53.324080
13246.000000	|	-52.888385
13247.000000	|	-53.290382
13248.000000	|	-53.412189
13249.000000	|	-53.441417
13250.000000	|	-53.124570
13251.000000	|	-53.176195
13252.000000	|	-53.423802
13253.000000	|	-53.109544
13254.000000	|	-53.119481
13255.000000	|	-53.520507
13256.000000	|	-53.870781
13257.000000	|	-52.805406
13258.000000	|	-53.307502
13259.000000	|	-53.455059
13260.000000	|	-53.453543
13261.000000	|	-53.238766
13262.000000	|	-53.701946
13263.000000	|	-53.613414
13264.000000	|	-53.378137
13265.000000	|	-53.298264
13266.000000	|	-53.595356
13267.000000	|	-53.623425
13268.000000	|	-52.920163
13269.000000	|	-53.350608
13270.000000	|	-53.423047
13271.000000	|	-53.525823
13272.000000	|	-53.243122
13273.000000	|	-53.643896
13274.000000	|	-53.123516
13275.000000	|	-53.308894
13276.000000	|	-53.012126
13277.000000	|	-53.111569
13278.000000	|	-53.112139
13279.000000	|	-52.640267
13280.000000	|	-53.007725
13281.000000	|	-53.092673
13282.000000	|	-53.349065
13283.000000	|	-52.701904
13284.000000	|	-52.969410
13285.000000	|	-53.635713
13286.000000	|	-53.422435
13287.000000	|	-53.385728
13288.000000	|	-53.748914
13289.000000	|	-54.174733
13290.000000	|	-53.487516
13291.000000	|	-53.899955
13292.000000	|	-53.970025
13293.000000	|	-53.660713
13294.000000	|	-53.481900
13295.000000	|	-53.933711
13296.000000	|	-53.816183
13297.000000	|	-53.474500
13298.000000	|	-53.568824
13299.000000	|	-53.727746
13300.000000	|	-53.525143
13301.000000	|	-53.442806
13302.000000	|	-54.060098
13303.000000	|	-53.860455
13304.000000	|	-53.738605
13305.000000	|	-53.357883
13306.000000	|	-54.012238
13307.000000	|	-53.676201
13308.000000	|	-53.322547
13309.000000	|	-53.197250
13310.000000	|	-53.402638
13311.000000	|	-53.916424
13312.000000	|	-53.472281
13313.000000	|	-54.216428
13314.000000	|	-54.242845
13315.000000	|	-53.965871
13316.000000	|	-53.405384
13317.000000	|	-53.990303
13318.000000	|	-53.831952
13319.000000	|	-53.639805
13320.000000	|	-53.607367
13321.000000	|	-53.710859
13322.000000	|	-53.598379
13323.000000	|	-52.994331
13324.000000	|	-53.603842
13325.000000	|	-53.618484
13326.000000	|	-53.468896
13327.000000	|	-52.989927
13328.000000	|	-53.678206
13329.000000	|	-53.735096
13330.000000	|	-53.418834
13331.000000	|	-53.259145
13332.000000	|	-52.952930
13333.000000	|	-52.603921
13334.000000	|	-51.912852
13335.000000	|	-52.146410
13336.000000	|	-52.635770
13337.000000	|	-52.686285
13338.000000	|	-52.286494
13339.000000	|	-53.095545
13340.000000	|	-53.050756
13341.000000	|	-53.102583
13342.000000	|	-52.926390
13343.000000	|	-53.061839
13344.000000	|	-53.167407
13345.000000	|	-52.438331
13346.000000	|	-52.568753
13347.000000	|	-52.622093
13348.000000	|	-52.666887
13349.000000	|	-52.268562
13350.000000	|	-52.612819
13351.000000	|	-52.373098
13352.000000	|	-53.121937
13353.000000	|	-52.350160
13354.000000	|	-53.124821
13355.000000	|	-53.135978
13356.000000	|	-53.029730
13357.000000	|	-53.557756
13358.000000	|	-53.312764
13359.000000	|	-53.251465
13360.000000	|	-53.066550
13361.000000	|	-53.604474
13362.000000	|	-52.930832
13363.000000	|	-53.281030
13364.000000	|	-53.420439
13365.000000	|	-53.466120
13366.000000	|	-53.331953
13367.000000	|	-53.246252
13368.000000	|	-53.714862
13369.000000	|	-53.478797
13370.000000	|	-53.569766
13371.000000	|	-52.904610
13372.000000	|	-53.452021
13373.000000	|	-52.972567
13374.000000	|	-53.034200
13375.000000	|	-53.289688
13376.000000	|	-53.401983
13377.000000	|	-53.367325
13378.000000	|	-53.112661
13379.000000	|	-53.239943
13380.000000	|	-52.825567
13381.000000	|	-53.076308
13382.000000	|	-53.484277
13383.000000	|	-53.574505
13384.000000	|	-53.745775
13385.000000	|	-53.865265
13386.000000	|	-53.322336
13387.000000	|	-53.668296
13388.000000	|	-53.583154
13389.000000	|	-53.545870
13390.000000	|	-53.684887
13391.000000	|	-53.899734
13392.000000	|	-53.772770
13393.000000	|	-53.760051
13394.000000	|	-54.052584
13395.000000	|	-53.751301
13396.000000	|	-53.797023
13397.000000	|	-53.895919
13398.000000	|	-54.000092
13399.000000	|	-53.334054
13400.000000	|	-53.549478
13401.000000	|	-53.754903
13402.000000	|	-54.045852
13403.000000	|	-53.968183
13404.000000	|	-53.847200
13405.000000	|	-53.861087
13406.000000	|	-53.873599
13407.000000	|	-54.156791
13408.000000	|	-54.281818
13409.000000	|	-54.541441
13410.000000	|	-54.253847
13411.000000	|	-54.241463
13412.000000	|	-54.503278
13413.000000	|	-54.228473
13414.000000	|	-54.290925
13415.000000	|	-54.039916
13416.000000	|	-54.178282
13417.000000	|	-53.881523
13418.000000	|	-54.020487
13419.000000	|	-53.915321
13420.000000	|	-54.118912
13421.000000	|	-53.902806
13422.000000	|	-54.150777
13423.000000	|	-53.771798
13424.000000	|	-53.903615
13425.000000	|	-53.913540
13426.000000	|	-53.701323
13427.000000	|	-53.889848
13428.000000	|	-53.669016
13429.000000	|	-54.181756
13430.000000	|	-53.519150
13431.000000	|	-53.806579
13432.000000	|	-53.847316
13433.000000	|	-54.098427
13434.000000	|	-54.038799
13435.000000	|	-53.826372
13436.000000	|	-53.907708
13437.000000	|	-53.847311
13438.000000	|	-54.083068
13439.000000	|	-53.618121
13440.000000	|	-54.033140
13441.000000	|	-53.744521
13442.000000	|	-54.196509
13443.000000	|	-53.711037
13444.000000	|	-54.095067
13445.000000	|	-53.672732
13446.000000	|	-53.948583
13447.000000	|	-53.979293
13448.000000	|	-53.557697
13449.000000	|	-53.897665
13450.000000	|	-53.370473
13451.000000	|	-53.965042
13452.000000	|	-54.066836
13453.000000	|	-53.745759
13454.000000	|	-53.821651
13455.000000	|	-53.850230
13456.000000	|	-53.767605
13457.000000	|	-53.549147
13458.000000	|	-53.420713
13459.000000	|	-53.471985
13460.000000	|	-53.835042
13461.000000	|	-53.714685
13462.000000	|	-53.927237
13463.000000	|	-53.434621
13464.000000	|	-53.660375
13465.000000	|	-53.424272
13466.000000	|	-53.660885
13467.000000	|	-53.702523
13468.000000	|	-53.659368
13469.000000	|	-53.886118
13470.000000	|	-53.757519
13471.000000	|	-53.975959
13472.000000	|	-53.579192
13473.000000	|	-53.916251
13474.000000	|	-53.473418
13475.000000	|	-53.609611
13476.000000	|	-53.394733
13477.000000	|	-53.557610
13478.000000	|	-53.748448
13479.000000	|	-54.134209
13480.000000	|	-53.708121
13481.000000	|	-53.814842
13482.000000	|	-53.906722
13483.000000	|	-53.203692
13484.000000	|	-53.565061
13485.000000	|	-53.297875
13486.000000	|	-53.835621
13487.000000	|	-53.049819
13488.000000	|	-53.916302
13489.000000	|	-53.584111
13490.000000	|	-53.682280
13491.000000	|	-53.443832
13492.000000	|	-53.612863
13493.000000	|	-54.079041
13494.000000	|	-53.339068
13495.000000	|	-53.609928
13496.000000	|	-53.586995
13497.000000	|	-53.678673
13498.000000	|	-53.318980
13499.000000	|	-53.806338
13500.000000	|	-53.682431
13501.000000	|	-54.159199
13502.000000	|	-53.652989
13503.000000	|	-53.762329
13504.000000	|	-53.850554
13505.000000	|	-53.327805
13506.000000	|	-54.141199
13507.000000	|	-53.883508
13508.000000	|	-54.376927
13509.000000	|	-53.845333
13510.000000	|	-54.301591
13511.000000	|	-54.307087
13512.000000	|	-53.966878
13513.000000	|	-53.799125
13514.000000	|	-54.223387
13515.000000	|	-54.307210
13516.000000	|	-53.795957
13517.000000	|	-54.279016
13518.000000	|	-54.207655
